"Date/Time","Hs","Hmax","Tz","Tp","Dir_Tp TRUE","SST"
2012-01-01T00:00:00,  1.5191,  2.3000,  4.4753,  6.7831, 92.6060, 28.4500
2012-01-01T00:30:00,  1.5122,  2.5800,  4.4475,  6.3724, 99.6060, 28.4000
2012-01-01T01:00:00,  1.4617,  2.4400,  4.4135,  6.5646, 97.6060, 28.4000
2012-01-01T01:30:00,  1.5597,  3.0400,  4.6483,  6.6132, 95.6060, 28.4000
2012-01-01T02:00:00,  1.4168,  2.3600,  4.3142,  5.9959, 92.6060, 28.4000
2012-01-01T02:30:00,  1.3745,  2.3700,  4.4352,  5.3339, 97.6060, 28.4000
2012-01-01T03:00:00,  1.2272,  2.1300,  4.3285,  6.1395, 94.6060, 28.3500
2012-01-01T03:30:00,  1.1567,  2.1200,  4.2467,  6.8096, 92.6060, 28.4000
2012-01-01T04:00:00,  1.2296,  2.0000,  4.3303,  6.5871, 98.6060, 28.4000
2012-01-01T04:30:00,  1.1976,  2.0400,  4.1851,  6.5544, 94.6060, 28.3500
2012-01-01T05:00:00,  1.2432,  2.1600,  4.2505,  6.5973, 92.6060, 28.4000
2012-01-01T05:30:00,  1.2379,  2.1600,  4.2256,  6.1514, 97.6060, 28.3500
2012-01-01T06:00:00,  1.2778,  2.0700,  4.5280,  6.7649, 95.6060, 28.3500
2012-01-01T06:30:00,  1.1899,  2.0700,  4.2862,  6.5853, 95.6060, 28.3500
2012-01-01T07:00:00,  1.1917,  2.0500,  4.3876,  6.1382, 94.6060, 28.3500
2012-01-01T07:30:00,  1.1859,  1.8000,  4.2297,  6.8004, 95.6060, 28.3500
2012-01-01T08:00:00,  1.1150,  1.9100,  4.2460,  6.7605, 97.6060, 28.3500
2012-01-01T08:30:00,  1.0730,  1.7800,  4.1665,  6.5845, 91.6060, 28.4000
2012-01-01T09:00:00,  1.0979,  2.0000,  4.2566,  5.7711, 94.6060, 28.4000
2012-01-01T09:30:00,  1.0441,  1.8100,  4.3680,  6.5684, 97.6060, 28.4000
2012-01-01T10:00:00,  1.0735,  1.7900,  4.2902,  5.6425, 94.6060, 28.4500
2012-01-01T10:30:00,  1.0243,  1.8100,  4.0488,  6.6536, 95.6060, 28.4500
2012-01-01T11:00:00,  1.0315,  1.8400,  3.9263,  6.1799, 92.6060, 28.5000
2012-01-01T11:30:00,  1.0617,  1.8800,  4.1654,  6.3804, 97.6060, 28.5000
2012-01-01T12:00:00,  1.0765,  1.8600,  4.0023,  6.3711, 90.6060, 28.5000
2012-01-01T12:30:00,  1.0276,  1.5800,  4.0293,  5.6409, 95.6060, 28.5000
2012-01-01T13:00:00,  1.0178,  1.7300,  4.0347,  5.9513, 92.6060, 28.5500
2012-01-01T13:30:00,  0.9675,  1.8800,  3.9221,  5.2143, 88.6060, 28.5500
2012-01-01T14:00:00,  1.0061,  1.5100,  4.0296,  6.1216, 87.6060, 28.5500
2012-01-01T14:30:00,  0.9628,  1.6600,  3.9289,  6.4609, 91.6060, 28.5500
2012-01-01T15:00:00,  0.9560,  1.4100,  3.9404,  5.9497, 82.6060, 28.5500
2012-01-01T15:30:00,  0.9228,  1.7400,  3.7910,  4.8260, 94.6060, 28.5000
2012-01-01T16:00:00,  0.9257,  1.5200,  3.8969,  4.2939, 97.6060, 28.5000
2012-01-01T16:30:00,  0.9265,  1.4700,  3.9214,  5.6246, 91.6060, 28.5000
2012-01-01T17:00:00,  1.0591,  1.6900,  4.1128,  5.4988, 85.6060, 28.5000
2012-01-01T17:30:00,  1.0790,  2.1500,  3.9263,  5.3594, 84.6060, 28.5000
2012-01-01T18:00:00,  1.0522,  2.0300,  4.0049,  4.9069, 85.6060, 28.5000
2012-01-01T18:30:00,  1.1037,  1.7700,  4.0503,  5.5435, 95.6060, 28.5000
2012-01-01T19:00:00,  1.1126,  1.8800,  4.0061,  5.1894, 92.6060, 28.5000
2012-01-01T19:30:00,  1.1644,  2.0200,  4.0674,  5.9451, 97.6060, 28.5000
2012-01-01T20:00:00,  1.1041,  1.8300,  3.9565,  5.3632, 94.6060, 28.5000
2012-01-01T20:30:00,  1.1737,  2.0200,  4.1118,  5.1587, 97.6060, 28.5000
2012-01-01T21:00:00,  1.1459,  2.0200,  4.0633,  5.6485, 98.6060, 28.5000
2012-01-01T21:30:00,  1.1428,  2.0400,  3.9955,  5.7561, 95.6060, 28.5000
2012-01-01T22:00:00,  1.1991,  1.9800,  4.1366,  5.8179, 85.6060, 28.5000
2012-01-01T22:30:00,  1.2088,  1.9700,  4.1884,  5.9893, 92.6060, 28.5000
2012-01-01T23:00:00,  1.2424,  2.1600,  4.3414,  5.8259, 95.6060, 28.5000
2012-01-01T23:30:00,  1.2126,  2.1000,  4.2059,  6.1399, 94.6060, 28.5000
2012-01-02T00:00:00,  1.1476,  1.7300,  4.1884,  6.3073, 95.6060, 28.5000
2012-01-02T00:30:00,  1.1797,  1.9500,  4.3145,  6.3629, 90.6060, 28.5000
2012-01-02T01:00:00,  1.1561,  2.1000,  4.1293,  6.1516, 94.6060, 28.4500
2012-01-02T01:30:00,  1.0887,  1.9900,  4.3129,  6.5160, 95.6060, 28.4500
2012-01-02T02:00:00,  1.0711,  1.6800,  4.2778,  6.4211, 94.6060, 28.4500
2012-01-02T02:30:00,  1.1124,  2.2800,  4.3361,  6.5348, 94.6060, 28.4000
2012-01-02T03:00:00,  0.9955,  1.6100,  4.0805,  6.3699, 92.6060, 28.4000
2012-01-02T03:30:00,  1.0355,  2.0000,  4.1287,  6.1908, 95.6060, 28.3500
2012-01-02T04:00:00,  1.0028,  1.8900,  4.2998,  6.2950, 90.6060, 28.3500
2012-01-02T04:30:00,  0.9424,  1.6600,  4.1465,  6.3866, 92.6060, 28.3500
2012-01-02T05:00:00,  0.8796,  1.6300,  4.0511,  5.3847, 99.6060, 28.3000
2012-01-02T05:30:00,  0.8570,  1.3800,  3.9513,  6.3636, 97.6060, 28.3000
2012-01-02T06:00:00,  0.8536,  1.5000,  3.8872,  6.1563, 90.6059, 28.3000
2012-01-02T06:30:00,  0.8375,  1.3400,  3.8494,  6.1779, 94.6059, 28.3000
2012-01-02T07:00:00,  0.8670,  1.5400,  3.9321,  6.1536, 98.6059, 28.3000
2012-01-02T07:30:00,  0.8786,  1.5300,  3.9884,  5.6381, 98.6059, 28.3000
2012-01-02T08:00:00,  0.8602,  1.5600,  3.9649,  5.7439, 94.6059, 28.3000
2012-01-02T08:30:00,  0.8637,  1.4300,  4.0401,  5.9910, 92.6059, 28.3000
2012-01-02T09:00:00,  0.7913,  1.4000,  3.7842,  6.3582, 94.6059, 28.3000
2012-01-02T09:30:00,  0.8236,  1.4700,  3.9886,  5.9458, 97.6059, 28.3500
2012-01-02T10:00:00,  0.7953,  1.3800,  3.9082,  5.6680, 92.6059, 28.3500
2012-01-02T10:30:00,  0.7418,  1.3400,  3.7440,  5.3299, 95.6059, 28.3500
2012-01-02T11:00:00,  0.7855,  1.4000,  3.8295,  5.4745, 91.6059, 28.4000
2012-01-02T11:30:00,  0.7685,  1.2800,  3.6490,  5.3533, 87.6059, 28.4500
2012-01-02T12:00:00,  0.7683,  1.4000,  3.7807,  5.4730, 97.6059, 28.4500
2012-01-02T12:30:00,  0.7339,  1.3000,  3.5707,  5.1998, 94.6059, 28.5000
2012-01-02T13:00:00,  0.7993,  1.3300,  3.6214,  5.0883, 94.6059, 28.5500
2012-01-02T13:30:00,  0.8153,  1.4200,  3.7476,  5.2176, 97.6059, 28.5000
2012-01-02T14:00:00,  0.8080,  1.6500,  3.7132,  5.3341, 95.6059, 28.5000
2012-01-02T14:30:00,  0.8934,  1.6100,  3.7577,  5.0550, 91.6059, 28.5000
2012-01-02T15:00:00,  0.9170,  1.4900,  3.7907,  4.2032, 92.6059, 28.5000
2012-01-02T15:30:00,  0.9713,  1.6100,  3.7459,  4.5014,101.6059, 28.5000
2012-01-02T16:00:00,  0.9932,  1.5700,  3.9197,  5.3160, 97.6059, 28.4500
2012-01-02T16:30:00,  0.9810,  1.6600,  3.8745,  5.3385, 92.6059, 28.4500
2012-01-02T17:00:00,  1.0320,  1.7300,  3.9642,  5.3114, 91.6059, 28.4000
2012-01-02T17:30:00,  1.0355,  1.7300,  4.0455,  5.0430, 91.6059, 28.4000
2012-01-02T18:00:00,  1.0128,  1.6800,  3.8846,  4.6047, 88.6059, 28.4000
2012-01-02T18:30:00,  0.9918,  1.5000,  3.9537,  5.2087, 95.6059, 28.3500
2012-01-02T19:00:00,  1.0032,  2.0100,  3.9157,  4.6276, 92.6059, 28.3500
2012-01-02T19:30:00,  1.0502,  1.7200,  4.0164,  5.0509, 92.6059, 28.3500
2012-01-02T20:00:00,  1.1085,  1.8500,  4.0132,  4.8507, 98.6059, 28.3500
2012-01-02T20:30:00,  1.1413,  2.0900,  3.9245,  5.6141,101.6059, 28.3500
2012-01-02T21:00:00,  1.1175,  1.9000,  4.1096,  5.4850, 92.6059, 28.3000
2012-01-02T21:30:00,  1.2643,  2.1800,  4.2450,  5.8329, 98.6059, 28.3000
2012-01-02T22:00:00,  1.2184,  1.8200,  4.2629,  5.6927, 99.6059, 28.3000
2012-01-02T22:30:00,  1.3144,  2.2300,  4.2953,  6.0401, 99.6059, 28.3000
2012-01-02T23:00:00,  1.2780,  2.1400,  4.3850,  6.6103, 95.6059, 28.3000
2012-01-02T23:30:00,  1.3126,  2.2800,  4.3625,  5.7299, 97.6059, 28.3000
2012-01-03T00:00:00,  1.3540,  2.2100,  4.2923,  6.1594, 92.6059, 28.3000
2012-01-03T00:30:00,  1.2778,  2.1800,  4.3759,  4.6977, 95.6059, 28.3000
2012-01-03T01:00:00,  1.2705,  1.9400,  4.2718,  6.5014,104.6059, 28.3000
2012-01-03T01:30:00,  1.2205,  2.1000,  4.1052,  6.4737, 92.6059, 28.3000
2012-01-03T02:00:00,  1.2464,  1.9000,  4.4863,  6.5241, 98.6059, 28.3000
2012-01-03T02:30:00,  1.1173,  1.8400,  4.2982,  6.4974, 97.6059, 28.2500
2012-01-03T03:00:00,  1.0440,  1.7300,  4.1483,  6.3285, 97.6059, 28.2500
2012-01-03T03:30:00,  1.0567,  1.9400,  4.1149,  6.3319, 95.6059, 28.2500
2012-01-03T04:00:00,  0.9937,  1.6700,  4.1303,  6.4038, 97.6059, 28.2500
2012-01-03T04:30:00,  0.9886,  1.7000,  4.2348,  6.1967, 97.6059, 28.2500
2012-01-03T05:00:00,  0.9797,  1.8100,  4.0930,  6.0062, 95.6059, 28.2500
2012-01-03T05:30:00,  0.9488,  1.4900,  4.0594,  6.2638, 91.6059, 28.2000
2012-01-03T06:00:00,  0.8937,  1.7100,  4.0362,  6.3863, 95.6059, 28.2000
2012-01-03T06:30:00,  0.9283,  1.6100,  4.0015,  6.4954, 97.6059, 28.2000
2012-01-03T07:00:00,  0.8757,  1.5700,  3.9363,  6.5130, 94.6059, 28.2000
2012-01-03T07:30:00,  0.8045,  1.6300,  3.8237,  6.5906, 95.6059, 28.2000
2012-01-03T08:00:00,  0.7796,  1.5800,  3.8953,  5.2023, 94.6059, 28.2000
2012-01-03T08:30:00,  0.7464,  1.2900,  3.8658,  5.9420, 92.6059, 28.2000
2012-01-03T09:00:00,  0.7670,  1.3800,  3.8703,  5.1978, 92.6059, 28.2000
2012-01-03T09:30:00,  0.7521,  1.2100,  3.8786,  6.3551, 97.6059, 28.2500
2012-01-03T10:00:00,  0.6705,  1.1400,  3.6560,  5.4780, 95.6059, 28.2500
2012-01-03T10:30:00,  0.6865,  1.2000,  3.9088,  6.1469, 90.6059, 28.3000
2012-01-03T11:00:00,  0.6521,  1.1800,  3.9671,  6.1518, 99.6059, 28.3500
2012-01-03T11:30:00,  0.6128,  1.0000,  3.8570,  5.5000, 87.6059, 28.4000
2012-01-03T12:00:00,  0.6395,  1.2000,  4.0504,  5.4952, 94.6059, 28.4500
2012-01-03T12:30:00,  0.6480,  1.3900,  3.6400,  5.2583, 92.6059, 28.5000
2012-01-03T13:00:00,  0.6415,  1.1400,  3.5520,  5.0800, 91.6059, 28.5000
2012-01-03T13:30:00,  0.6602,  1.1100,  3.4011,  5.2082, 97.6059, 28.5000
2012-01-03T14:00:00,  0.6985,  1.4900,  3.3985,  3.5118, 97.6059, 28.4500
2012-01-03T14:30:00,  0.8039,  1.5400,  3.4305,  3.8934, 99.6059, 28.4000
2012-01-03T15:00:00,  0.8942,  1.5200,  3.5180,  3.9060,101.6059, 28.4500
2012-01-03T15:30:00,  0.9948,  1.9400,  3.6655,  4.3084, 98.6059, 28.4500
2012-01-03T16:00:00,  1.0874,  2.0000,  3.8468,  4.6929, 95.6059, 28.4000
2012-01-03T16:30:00,  1.1165,  1.8000,  3.8700,  4.8193, 99.6059, 28.3500
2012-01-03T17:00:00,  1.1898,  2.2000,  4.0421,  5.0561, 99.6058, 28.3500
2012-01-03T17:30:00,  1.3315,  2.2400,  4.3639,  5.6227, 98.6058, 28.3000
2012-01-03T18:00:00,  1.3064,  2.1800,  4.0365,  5.3337, 97.6058, 28.2500
2012-01-03T18:30:00,  1.3684,  2.3600,  4.2814,  5.7953, 94.6058, 28.2500
2012-01-03T19:00:00,  1.2357,  2.4000,  4.2205,  5.9585, 98.6058, 28.2500
2012-01-03T19:30:00,  1.2184,  2.0300,  4.1458,  5.0652, 97.6058, 28.2000
2012-01-03T20:00:00,  1.1348,  2.1300,  4.0838,  5.5054,101.6058, 28.2000
2012-01-03T20:30:00,  1.1837,  2.0800,  3.9811,  5.7511, 98.6058, 28.2000
2012-01-03T21:00:00,  1.2790,  2.2500,  4.2355,  5.6975, 95.6058, 28.1500
2012-01-03T21:30:00,  1.2326,  2.1800,  4.1113,  5.6396, 92.6058, 28.1500
2012-01-03T22:00:00,  1.2621,  2.1000,  4.1838,  5.3377, 97.6058, 28.1500
2012-01-03T22:30:00,  1.2427,  2.2300,  4.1075,  5.9121, 98.6058, 28.1500
2012-01-03T23:00:00,  1.2817,  1.9800,  4.2118,  5.6445, 98.6058, 28.1000
2012-01-03T23:30:00,  1.2108,  2.0800,  4.1219,  5.5022, 97.6058, 28.1500
2012-01-04T00:00:00,  1.2187,  2.2100,  4.2437,  5.5322, 94.6058, 28.1000
2012-01-04T00:30:00,  1.2264,  1.9700,  4.1356,  5.5538, 95.6058, 28.1000
2012-01-04T01:00:00,  1.2099,  2.2200,  4.0848,  5.0666, 94.6058, 28.1000
2012-01-04T01:30:00,  1.2394,  1.9300,  4.2770,  5.4855, 98.6058, 28.1000
2012-01-04T02:00:00,  1.0730,  1.6900,  4.0272,  5.3067, 92.6058, 28.1000
2012-01-04T02:30:00,  1.1353,  1.7900,  4.0821,  5.9988, 98.6058, 28.1000
2012-01-04T03:00:00,  1.1645,  1.7900,  4.0450,  5.9740, 98.6058, 28.1000
2012-01-04T03:30:00,  1.1412,  1.9900,  4.0695,  5.9017, 97.6058, 28.0500
2012-01-04T04:00:00,  1.0046,  1.7300,  3.9671,  5.3720, 95.6058, 28.0500
2012-01-04T04:30:00,  1.0160,  1.7700,  3.8297,  6.1419, 91.6058, 28.0500
2012-01-04T05:00:00,  0.9543,  1.5200,  3.9969,  6.1899, 87.6058, 28.0500
2012-01-04T05:30:00,  1.0197,  1.6100,  4.1393,  6.1766, 91.6058, 28.1000
2012-01-04T06:00:00,  0.9090,  1.4800,  3.8496,  5.2623, 92.6058, 28.1000
2012-01-04T06:30:00,  0.9032,  1.4800,  3.9017,  6.1556, 91.6058, 28.1000
2012-01-04T07:00:00,  0.8982,  1.5600,  3.8961,  6.0929, 90.6058, 28.0500
2012-01-04T07:30:00,  0.9073,  1.2700,  4.1812,  6.1497, 98.6058, 28.0500
2012-01-04T08:00:00,  0.8038,  1.5700,  3.6770,  5.9352, 95.6058, 28.1000
2012-01-04T08:30:00,  0.7779,  1.3900,  3.7029,  5.4837, 92.6058, 28.0500
2012-01-04T09:00:00,  0.7544,  1.2400,  3.7206,  4.9452, 92.6058, 28.0500
2012-01-04T09:30:00,  0.6714,  1.0700,  3.6203,  6.3445, 91.6058, 28.0500
2012-01-04T10:00:00,  0.6869,  1.3100,  3.7451,  6.1576, 88.6058, 28.0500
2012-01-04T10:30:00,  0.6465,  1.1200,  3.5658,  5.6410, 94.6058, 28.1000
2012-01-04T11:00:00,  0.6585,  1.3600,  3.5319,  5.6178, 88.6058, 28.1500
2012-01-04T11:30:00,  0.6489,  1.1500,  3.7040,  5.8529, 94.6058, 28.2000
2012-01-04T12:00:00,  0.6197,  1.2000,  3.7027,  5.4599, 97.6058, 28.2500
2012-01-04T12:30:00,  0.6042,  1.0000,  3.6520,  4.9284, 92.6058, 28.3000
2012-01-04T13:00:00,  0.5914,  1.0500,  3.7992,  5.6571, 95.6058, 28.3500
2012-01-04T13:30:00,  0.5693,  0.8600,  3.7061,  5.3493, 88.6058, 28.3500
2012-01-04T14:00:00,  0.5971,  1.1000,  3.4844,  4.7990, 98.6058, 28.3000
2012-01-04T14:30:00,  0.5832,  1.1800,  3.4652,  4.9678, 84.6058, 28.3500
2012-01-04T15:00:00,  0.5282,  0.8400,  3.4950,  4.3993, 98.6058, 28.4000
2012-01-04T15:30:00,  0.5229,  0.8100,  3.3816,  4.8631, 91.6058, 28.4000
2012-01-04T16:00:00,  0.5760,  0.9900,  3.5301,  5.7927,101.6058, 28.4000
2012-01-04T16:30:00,  0.5695,  0.9600,  3.5472,  4.6229, 92.6058, 28.3500
2012-01-04T17:00:00,  0.6262,  1.0400,  3.5729,  4.8254, 98.6058, 28.3500
2012-01-04T17:30:00,  0.6551,  0.9900,  3.6305,  5.8574, 92.6058, 28.3000
2012-01-04T18:00:00,  0.6505,  1.3200,  3.6264,  5.9256, 90.6058, 28.2500
2012-01-04T18:30:00,  0.6539,  0.9700,  3.7545,  4.7025, 94.6058, 28.2500
2012-01-04T19:00:00,  0.6158,  1.1700,  3.5293,  4.2132, 98.6058, 28.2500
2012-01-04T19:30:00,  0.6316,  1.3500,  3.4897,  5.0658, 92.6058, 28.2500
2012-01-04T20:00:00,  0.6062,  1.0300,  3.5335,  4.3981, 98.6058, 28.2000
2012-01-04T20:30:00,  0.6191,  1.1300,  3.5621,  3.9624, 98.6058, 28.2000
2012-01-04T21:00:00,  0.6128,  1.1800,  3.5773,  4.1317, 90.6058, 28.1500
2012-01-04T21:30:00,  0.6185,  1.2300,  3.5202,  4.4807, 84.6058, 28.1500
2012-01-04T22:00:00,  0.6430,  1.1600,  3.5850,  4.6349, 90.6058, 28.1500
2012-01-04T22:30:00,  0.6434,  1.1500,  3.4620,  4.4215, 92.6058, 28.1500
2012-01-04T23:00:00,  0.6490,  1.2000,  3.5587,  4.3137, 90.6058, 28.1500
2012-01-04T23:30:00,  0.6683,  1.0400,  3.5990,  4.5926, 87.6058, 28.1500
2012-01-05T00:00:00,  0.6431,  1.2500,  3.4996,  4.0247, 87.6058, 28.1000
2012-01-05T00:30:00,  0.6564,  1.0200,  3.5290,  4.0422, 87.6058, 28.1000
2012-01-05T01:00:00,  0.6750,  1.1200,  3.5707,  4.5838, 85.6058, 28.0500
2012-01-05T01:30:00,  0.6628,  1.3100,  3.6155,  4.6240, 92.6058, 28.1000
2012-01-05T02:00:00,  0.6722,  1.2100,  3.7041,  4.9412, 97.6058, 28.0500
2012-01-05T02:30:00,  0.7192,  1.3500,  3.7734,  5.1696, 97.6058, 28.0500
2012-01-05T03:00:00,  0.7341,  1.1000,  3.7375,  5.1106, 90.6058, 28.0500
2012-01-05T03:30:00,  0.7271,  1.3900,  3.7922,  4.9363, 94.6058, 28.0000
2012-01-05T04:00:00,  0.6699,  1.1200,  3.7299,  5.0838, 94.6057, 28.0500
2012-01-05T04:30:00,  0.6272,  0.9900,  3.8262,  4.6063, 92.6057, 28.0000
2012-01-05T05:00:00,  0.6075,  1.0000,  3.8058,  5.2016, 91.6057, 28.0000
2012-01-05T05:30:00,  0.6037,  1.1400,  3.8593,  5.2943, 94.6057, 28.0000
2012-01-05T06:00:00,  0.5772,  1.1000,  3.8531,  4.7350, 92.6057, 28.0000
2012-01-05T06:30:00,  0.5614,  1.1200,  3.8772,  5.0342, 90.6057, 28.0000
2012-01-05T07:00:00,  0.5340,  1.0400,  3.8740,  4.9137, 91.6057, 28.0000
2012-01-05T07:30:00,  0.5072,  0.8300,  3.9880,  4.4938, 85.6057, 28.0000
2012-01-05T08:00:00,  0.4611,  0.8700,  3.8268,  5.8025, 82.6057, 28.0000
2012-01-05T08:30:00,  0.4449,  0.8000,  3.7726,  5.6400, 84.6057, 28.0500
2012-01-05T09:00:00,  0.4376,  0.8500,  3.8483,  4.8445, 84.6057, 28.1000
2012-01-05T09:30:00,  0.4198,  0.6300,  3.9320,  4.0360, 87.6057, 28.2000
2012-01-05T10:00:00,  0.3935,  0.6300,  3.8050,  5.5822, 81.6057, 28.3000
2012-01-05T10:30:00,  0.4047,  0.6300,  4.0960,  5.4756, 71.6057, 28.4500
2012-01-05T11:00:00,  0.3821,  0.6300,  4.0950,  5.4975, 87.6057, 28.8000
2012-01-05T11:30:00,  0.3591,  0.6000,  3.8837,  3.9600, 87.6057, 28.9500
2012-01-05T12:00:00,  0.3783,  0.6600,  4.1360,  4.8325, 85.6057, 29.1000
2012-01-05T12:30:00,  0.3453,  0.5800,  4.1895,  5.6312, 88.6057, 29.3000
2012-01-05T13:00:00,  0.3513,  0.5700,  4.2316,  4.8094, 84.6057, 29.9500
2012-01-05T13:30:00,  0.3480,  0.6500,  4.2248,  5.2818, 77.6057, 29.6000
2012-01-05T14:00:00,  0.3440,  0.5300,  4.1277,  7.1806, 84.6057, 29.3500
2012-01-05T14:30:00,  0.3598,  0.6000,  4.3878,  6.1445, 59.6057, 29.1500
2012-01-05T15:00:00,  0.3577,  0.6000,  3.9857,  5.0715, 85.6057, 29.3500
2012-01-05T15:30:00,  0.3758,  0.6900,  3.8101,  5.4650, 77.6057, 29.0500
2012-01-05T16:00:00,  0.3673,  0.7100,  3.7308,  5.0864, 70.6057, 29.0000
2012-01-05T16:30:00,  0.3301,  0.6800,  3.6198,  5.2916, 73.6057, 29.0000
2012-01-05T17:00:00,  0.3152,  0.5600,  3.6837,  5.9665, 68.6057, 28.9000
2012-01-05T17:30:00,  0.3254,  0.5200,  3.8566,  5.3403, 49.6057, 28.8500
2012-01-05T18:00:00,  0.3300,  0.6200,  3.6972,  5.0195, 61.6057, 28.7500
2012-01-05T18:30:00,  0.3343,  0.6800,  3.5079,  5.0652, 73.6057, 28.6500
2012-01-05T19:00:00,  0.3308,  0.5400,  3.4591,  5.2169, 73.6057, 28.5500
2012-01-05T19:30:00,  0.3487,  0.6200,  3.2913,  4.4994, 77.6057, 28.5500
2012-01-05T20:00:00,  0.3632,  0.7600,  3.3021,  4.7218, 87.6057, 28.5000
2012-01-05T20:30:00,  0.3742,  0.7200,  3.2911,  2.6456, 73.6057, 28.4500
2012-01-05T21:00:00,  0.3916,  0.7700,  3.3286,  3.0153, 91.6057, 28.4500
2012-01-05T21:30:00,  0.4066,  0.6800,  3.1937,  3.1932, 87.6057, 28.4000
2012-01-05T22:00:00,  0.4157,  0.7700,  3.0309,  2.9193, 82.6057, 28.3500
2012-01-05T22:30:00,  0.4187,  0.7500,  3.2286,  3.6544, 94.6057, 28.3500
2012-01-05T23:00:00,  0.4325,  0.8300,  3.1309,  3.4072,101.6057, 28.3500
2012-01-05T23:30:00,  0.4214,  0.7500,  3.1977,  2.9933, 81.6057, 28.3000
2012-01-06T00:00:00,  0.4368,  0.6700,  3.1165,  3.7414, 87.6057, 28.3000
2012-01-06T00:30:00,  0.4389,  0.8500,  3.1993,  3.9513, 80.6057, 28.3000
2012-01-06T01:00:00,  0.4385,  0.9100,  3.2234,  3.5894, 94.6057, 28.2500
2012-01-06T01:30:00,  0.4292,  0.8400,  3.2848,  4.0302, 92.6057, 28.2500
2012-01-06T02:00:00,  0.4110,  0.7300,  3.3107,  4.2041,101.6057, 28.2500
2012-01-06T02:30:00,  0.3996,  0.9500,  3.3865,  3.6042, 91.6057, 28.2500
2012-01-06T03:00:00,  0.4138,  0.7100,  3.3919,  3.4226, 88.6057, 28.2000
2012-01-06T03:30:00,  0.3930,  0.7700,  3.3396,  3.8608, 94.6057, 28.2000
2012-01-06T04:00:00,  0.4293,  0.9200,  3.4861,  3.9542, 94.6057, 28.2000
2012-01-06T04:30:00,  0.4283,  0.7400,  3.5507,  4.0991, 94.6057, 28.2000
2012-01-06T05:00:00,  0.3994,  0.6400,  3.7055,  5.3205, 90.6057, 28.2000
2012-01-06T05:30:00,  0.4311,  0.8400,  3.6423,  4.8920, 90.6057, 28.2000
2012-01-06T06:00:00,  0.4126,  0.6900,  3.7130,  4.3687, 95.6057, 28.2000
2012-01-06T06:30:00,  0.4094,  0.6800,  3.7083,  4.9302, 98.6057, 28.2000
2012-01-06T07:00:00,  0.4343,  0.7000,  4.0438,  5.3193,102.6057, 28.2000
2012-01-06T07:30:00,  0.3774,  0.6800,  3.6393,  4.8136, 98.6057, 28.2500
2012-01-06T08:00:00,  0.3639,  0.6400,  3.8201,  5.4231, 90.6057, 28.2500
2012-01-06T08:30:00,  0.3713,  0.7200,  3.7175,  5.4821, 85.6057, 28.3500
2012-01-06T09:00:00,  0.3308,  0.5700,  3.7616,  5.3012, 98.6057, 28.5000
2012-01-06T09:30:00,  0.3126,  0.5100,  3.8995,  5.4418,102.6057, 28.6500
2012-01-06T10:00:00,  0.3038,  0.5800,  3.9860,  5.3350, 99.6057, 28.9000
2012-01-06T10:30:00,  0.3022,  0.4800,  3.8476,  4.8230, 97.6057, 29.1500
2012-01-06T11:00:00,  0.3150,  0.5400,  4.1115,  5.3448, 95.6057, 29.4000
2012-01-06T11:30:00,  0.2832,  0.4900,  4.0216,  5.4556, 94.6057, 29.4500
2012-01-06T12:00:00,  0.2623,  0.5000,  4.0306,  4.8089, 97.6057, 29.5000
2012-01-06T12:30:00,  0.2806,  0.4400,  4.0954,  5.2077, 90.6057, 30.0000
2012-01-06T13:00:00,  0.2675,  0.4800,  4.2395,  4.8133, 88.6057, 29.8500
2012-01-06T13:30:00,  0.2453,  0.4400,  4.1147,  4.8173, 90.6057, 29.8500
2012-01-06T14:00:00,  0.2473,  0.4700,  4.1512,  4.9137, 97.6057, 29.7500
2012-01-06T14:30:00,  0.2560,  0.4500,  4.0855,  4.9345, 95.6057, 29.5000
2012-01-06T15:00:00,  0.2685,  0.4300,  4.0003,  4.7139, 95.6056, 29.4500
2012-01-06T15:30:00,  0.2644,  0.3900,  3.7417,  4.8300, 95.6056, 29.3500
2012-01-06T16:00:00,  0.2608,  0.4400,  3.4716,  5.0699, 87.6056, 29.2000
2012-01-06T16:30:00,  0.2726,  0.4900,  3.2665,  5.3190, 85.6056, 29.1500
2012-01-06T17:00:00,  0.2790,  0.6000,  3.1903,  4.6066, 68.6056, 29.1000
2012-01-06T17:30:00,  0.2862,  0.4800,  3.0288,  5.4686, 64.6056, 29.0500
2012-01-06T18:00:00,  0.2912,  0.5600,  3.0717,  5.0398, 52.6056, 29.0000
2012-01-06T18:30:00,  0.3049,  0.4700,  3.2594,  4.7049, 75.6056, 28.8500
2012-01-06T19:00:00,  0.2921,  0.4800,  3.0972,  4.7505, 77.6056, 28.7500
2012-01-06T19:30:00,  0.2802,  0.5100,  3.1949,  5.0050, 85.6056, 28.7000
2012-01-06T20:00:00,  0.2991,  0.5000,  3.2173,  4.7932, 74.6056, 28.8000
2012-01-06T20:30:00,  0.2863,  0.6300,  2.9930,  5.2029, 78.6056, 28.7500
2012-01-06T21:00:00,  0.2808,  0.4800,  3.1807,  4.7135, 80.6056, 28.7500
2012-01-06T21:30:00,  0.2979,  0.6500,  3.1115,  2.5177, 68.6056, 28.7500
2012-01-06T22:00:00,  0.2954,  0.4700,  3.1205,  2.6513, 64.6056, 28.7500
