"Date/Time","Hs","Hmax","Tz","Tp","Dir_Tp TRUE","SST"
2013-04-28T03:30:00,  0.9730,  1.7200,  3.9173,  6.4780, 91.5730, 26.5500
2013-04-28T04:00:00,  0.9530,  1.7400,  3.9385,  6.1798, 94.5730, 26.5500
2013-04-28T04:30:00,  1.0031,  1.8100,  4.0087,  6.1154, 92.5730, 26.5500
2013-04-28T05:00:00,  0.9416,  1.6600,  4.0010,  5.9894, 87.5730, 26.5500
2013-04-28T05:30:00,  0.9274,  1.5900,  3.8859,  6.5158, 87.5730, 26.5000
2013-04-28T06:00:00,  0.8807,  1.5400,  3.9124,  6.6907, 81.5730, 26.5000
2013-04-28T06:30:00,  0.8394,  1.2600,  3.8520,  6.5267, 77.5730, 26.5000
2013-04-28T07:00:00,  0.8428,  1.4900,  3.8815,  5.2084, 85.5730, 26.4500
2013-04-28T07:30:00,  0.8288,  1.3200,  3.8492,  4.7147, 91.5730, 26.4500
2013-04-28T08:00:00,  0.8389,  1.4500,  3.8419,  5.9353, 92.5730, 26.4500
2013-04-28T08:30:00,  0.8453,  1.4300,  3.8007,  3.4170, 97.5730, 26.4500
2013-04-28T09:00:00,  0.8465,  1.5500,  3.8644,  5.8273, 95.5729, 26.4500
2013-04-28T09:30:00,  0.8490,  1.4200,  3.7747,  3.5558, 88.5729, 26.4500
2013-04-28T10:00:00,  0.8063,  1.4800,  3.7283,  6.3233, 99.5729, 26.4500
2013-04-28T10:30:00,  0.7754,  1.5600,  3.6702,  5.9755, 94.5729, 26.4500
2013-04-28T11:00:00,  0.7386,  1.6600,  3.7167,  5.2047, 91.5729, 26.4500
2013-04-28T11:30:00,  0.7673,  1.3600,  3.8856,  5.9628, 94.5729, 26.4500
2013-04-28T12:00:00,  0.7520,  1.1900,  4.0613,  5.7731, 90.5729, 26.5000
2013-04-28T12:30:00,  0.7051,  1.3000,  3.9272,  5.8019, 94.5729, 26.5500
2013-04-28T13:00:00,  0.6881,  1.1700,  3.8863,  5.9939, 85.5729, 26.5500
2013-04-28T13:30:00,  0.6310,  1.2300,  3.9466,  5.7939, 92.5729, 26.6000
2013-04-28T14:00:00,  0.6039,  1.0500,  3.9334,  5.7892, 92.5729, 26.6500
2013-04-28T14:30:00,  0.6539,  1.1200,  3.8883,  5.3143, 94.5729, 26.6500
2013-04-28T15:00:00,  0.6898,  1.0400,  4.0002,  6.1377, 91.5729, 26.6500
2013-04-28T15:30:00,  0.6459,  1.1300,  3.7010,  5.6293, 91.5729, 26.6000
2013-04-28T16:00:00,  0.7070,  1.1600,  3.9216,  4.7330, 90.5729, 26.5500
2013-04-28T16:30:00,  0.8076,  1.4900,  3.6040,  5.6402, 92.5729, 26.5500
2013-04-28T17:00:00,  0.8712,  1.5500,  3.6691,  4.3215, 97.5729, 26.5000
2013-04-28T17:30:00,  0.9288,  1.5300,  3.6513,  5.5013, 97.5729, 26.4500
2013-04-28T18:00:00,  0.9353,  1.5200,  3.8417,  3.9602, 91.5729, 26.4000
2013-04-28T18:30:00,  0.8845,  1.5800,  3.8606,  4.3468,102.5729, 26.4000
2013-04-28T19:00:00,  0.8215,  1.2400,  3.7911,  5.5991,108.5729, 26.3500
2013-04-28T19:30:00,  0.8962,  1.7500,  3.9837,  5.9120, 98.5729, 26.3000
2013-04-28T20:00:00,  0.8259,  1.3300,  3.8006,  5.4998, 94.5729, 26.3000
2013-04-28T20:30:00,  0.8366,  1.5400,  3.8193,  5.8157, 94.5729, 26.3000
2013-04-28T21:00:00,  0.9782,  1.5400,  3.8951,  5.6971, 92.5729, 26.3000
2013-04-28T21:30:00,  0.9721,  2.1000,  3.9162,  5.0209, 95.5729, 26.2500
2013-04-28T22:00:00,  1.0387,  1.7500,  3.9233,  4.3941, 95.5729, 26.2500
2013-04-28T22:30:00,  1.1512,  2.1300,  3.9856,  4.7132,101.5729, 26.2500
2013-04-28T23:00:00,  1.1932,  2.1300,  4.0649,  4.8666,102.5729, 26.2500
2013-04-28T23:30:00,  1.2394,  2.2800,  4.1893,  5.5865, 99.5729, 26.2000
2013-04-29T00:00:00,  1.2874,  2.1100,  4.1722,  5.4631, 98.5729, 26.2000
2013-04-29T00:30:00,  1.2206,  2.1400,  4.3168,  5.7486, 98.5729, 26.2000
2013-04-29T01:00:00,  1.1650,  1.8200,  4.4683,  5.7963, 91.5729, 26.2500
2013-04-29T01:30:00,  1.1502,  2.0100,  4.3650,  5.4964, 91.5729, 26.2000
2013-04-29T02:00:00,  1.0775,  1.8900,  4.2254,  5.9719, 95.5729, 26.2500
2013-04-29T02:30:00,  1.0928,  1.8200,  4.1310,  6.5058, 95.5729, 26.2500
2013-04-29T03:00:00,  1.0964,  2.2200,  4.3114,  5.8294, 94.5729, 26.2500
2013-04-29T03:30:00,  1.0794,  1.7800,  4.1723,  4.9353, 84.5729, 26.2500
2013-04-29T04:00:00,  1.0391,  1.7300,  4.1281,  5.9850, 95.5729, 26.2000
2013-04-29T04:30:00,  1.0485,  1.8900,  4.0426,  5.4839, 91.5729, 26.2500
2013-04-29T05:00:00,  1.0907,  1.6500,  4.1827,  6.7415,102.5729, 26.2500
2013-04-29T05:30:00,  1.0049,  1.5300,  4.0760,  6.5602, 85.5729, 26.2500
2013-04-29T06:00:00,  0.9480,  1.5600,  3.8351,  6.3561, 90.5729, 26.2000
2013-04-29T06:30:00,  0.9279,  1.7100,  3.9622,  6.3659, 95.5729, 26.2000
2013-04-29T07:00:00,  0.8932,  1.5400,  3.9294,  6.8314, 88.5729, 26.2500
2013-04-29T07:30:00,  0.8963,  1.4100,  3.8664,  6.5475, 78.5729, 26.2500
2013-04-29T08:00:00,  0.8823,  1.6300,  3.7872,  6.8348,144.5729, 26.2000
2013-04-29T08:30:00,  0.8990,  1.4200,  3.7528,  5.0743, 88.5729, 26.2000
2013-04-29T09:00:00,  0.8727,  1.4600,  3.7617,  3.6615, 92.5729, 26.2000
2013-04-29T09:30:00,  0.8075,  1.3400,  3.6649,  3.4662,149.5729, 26.2500
2013-04-29T10:00:00,  0.8208,  1.6100,  3.7294,  3.4623,151.5729, 26.2500
2013-04-29T10:30:00,  0.8373,  1.5900,  3.6668,  3.5946,150.5729, 26.2500
2013-04-29T11:00:00,  0.8211,  1.2900,  3.7276,  4.8237,146.5729, 26.3000
2013-04-29T11:30:00,  0.8132,  1.3300,  3.8981,  5.8398,149.5729, 26.3000
2013-04-29T12:00:00,  0.8262,  1.4700,  3.8908,  6.3584, 99.5729, 26.3500
2013-04-29T12:30:00,  0.8846,  2.1200,  3.8057,  4.3876, 92.5729, 26.3500
2013-04-29T13:00:00,  0.9812,  1.7000,  3.9051,  4.1198, 98.5729, 26.3500
2013-04-29T13:30:00,  1.0260,  1.6400,  3.9576,  4.4895,102.5729, 26.3500
2013-04-29T14:00:00,  1.0066,  1.7500,  3.9818,  4.9373,104.5729, 26.3500
2013-04-29T14:30:00,  1.0352,  2.0500,  3.9487,  5.6410, 99.5729, 26.3500
2013-04-29T15:00:00,  1.0134,  2.0300,  3.9691,  4.3738, 94.5729, 26.3500
2013-04-29T15:30:00,  1.1016,  1.8700,  4.0827,  4.4887, 99.5729, 26.3500
2013-04-29T16:00:00,  1.0951,  1.8100,  4.0869,  5.7935,102.5729, 26.3500
2013-04-29T16:30:00,  1.1009,  1.9700,  3.9493,  4.9184, 98.5729, 26.3500
2013-04-29T17:00:00,  1.1349,  2.0300,  4.0551,  6.7785, 92.5729, 26.3000
2013-04-29T17:30:00,  1.1250,  2.0100,  4.0768,  6.7628, 92.5729, 26.3000
2013-04-29T18:00:00,  1.1216,  2.0600,  4.0880,  5.6246, 91.5729, 26.3500
2013-04-29T18:30:00,  1.2182,  2.2400,  4.1732,  5.9780, 92.5729, 26.3500
2013-04-29T19:00:00,  1.2323,  2.2000,  4.1927,  4.5920, 97.5729, 26.3000
2013-04-29T19:30:00,  1.2455,  2.2700,  4.0279,  4.7283,105.5729, 26.3500
2013-04-29T20:00:00,  1.3809,  2.3500,  4.2102,  4.6002,101.5728, 26.3500
2013-04-29T20:30:00,  1.4585,  2.6900,  4.2140,  5.7893, 99.5728, 26.3000
2013-04-29T21:00:00,  1.4667,  2.5400,  4.3092,  5.6391, 99.5728, 26.3000
2013-04-29T21:30:00,  1.4905,  2.3600,  4.3043,  5.6510,104.5728, 26.3000
2013-04-29T22:00:00,  1.5639,  2.4400,  4.5349,  5.5243, 94.5728, 26.3000
2013-04-29T22:30:00,  1.5811,  2.8800,  4.5202,  6.7849, 97.5728, 26.3000
2013-04-29T23:00:00,  1.5546,  2.6400,  4.6546,  7.0319, 95.5728, 26.3000
2013-04-29T23:30:00,  1.4638,  2.3100,  4.7879,  7.2691, 98.5728, 26.3000
2013-04-30T00:00:00,  1.4827,  3.3000,  4.7054,  6.5871, 91.5728, 26.2500
2013-04-30T00:30:00,  1.4711,  2.7900,  4.7058,  6.7078, 97.5728, 26.2500
2013-04-30T01:00:00,  1.3963,  2.3900,  4.8470,  6.9675, 98.5728, 26.2500
2013-04-30T01:30:00,  1.3519,  2.2300,  4.6225,  6.3314, 90.5728, 26.2500
2013-04-30T02:00:00,  1.3114,  2.0200,  4.4987,  6.7273, 98.5728, 26.2500
2013-04-30T02:30:00,  1.2985,  2.2500,  4.5774,  7.0556, 92.5728, 26.2500
2013-04-30T03:00:00,  1.2502,  2.2800,  4.4445,  6.1509, 97.5728, 26.2500
2013-04-30T03:30:00,  1.2502,  2.0100,  4.3553,  5.9724, 91.5728, 26.2000
2013-04-30T04:00:00,  1.2583,  2.1900,  4.5595,  5.7457, 92.5728, 26.2000
2013-04-30T04:30:00,  1.1943,  1.9800,  4.3305,  6.5259, 94.5728, 26.2000
2013-04-30T05:00:00,  1.1306,  2.2500,  4.2824,  7.1502, 98.5728, 26.1500
2013-04-30T05:30:00,  1.1699,  2.0300,  4.2263,  6.5623, 91.5728, 26.1500
2013-04-30T06:00:00,  1.1819,  1.9300,  4.4577,  6.8371, 97.5728, 26.1000
2013-04-30T06:30:00,  1.1667,  1.9700,  4.2507,  6.8248, 92.5728, 26.1500
2013-04-30T07:00:00,  1.1328,  2.4500,  4.4069,  6.3719, 88.5728, 26.1000
2013-04-30T07:30:00,  1.1209,  1.8300,  4.3608,  6.7984, 84.5728, 26.1000
2013-04-30T08:00:00,  1.0932,  1.9900,  4.4136,  6.0993, 92.5728, 26.1000
2013-04-30T08:30:00,  1.0014,  1.7200,  4.0462,  5.9761, 91.5728, 26.1500
2013-04-30T09:00:00,  1.0906,  2.0400,  4.0810,  6.3056, 94.5728, 26.1500
2013-04-30T09:30:00,  1.0185,  1.5200,  4.1944,  5.6396, 88.5728, 26.1500
2013-04-30T10:00:00,  1.0436,  1.9500,  4.2695,  6.5605, 88.5728, 26.1500
2013-04-30T10:30:00,  1.0382,  1.6100,  4.4580,  6.4076, 91.5728, 26.1500
2013-04-30T11:00:00,  1.0393,  1.7800,  4.3612,  5.6582, 97.5728, 26.1500
2013-04-30T11:30:00,  1.0544,  1.6400,  4.1230,  6.9310, 94.5728, 26.2000
2013-04-30T12:00:00,  1.0541,  1.6800,  4.1623,  6.0209, 91.5728, 26.2000
2013-04-30T12:30:00,  1.0902,  1.6400,  4.2122,  5.9776, 95.5728, 26.2000
2013-04-30T13:00:00,  1.0790,  1.6000,  4.1350,  5.8008, 95.5728, 26.2500
2013-04-30T13:30:00,  1.0769,  1.7700,  4.1078,  5.3257, 97.5728, 26.2500
2013-04-30T14:00:00,  1.0442,  1.8500,  4.0549,  5.3742, 95.5728, 26.2500
2013-04-30T14:30:00,  1.1258,  1.8400,  4.0556,  5.4855, 87.5728, 26.2000
2013-04-30T15:00:00,  1.1660,  2.0500,  4.2777,  6.3400, 90.5728, 26.2000
2013-04-30T15:30:00,  1.0376,  1.8800,  4.1116,  6.3359, 98.5728, 26.2500
2013-04-30T16:00:00,  1.0790,  1.9300,  3.9982,  5.8512, 95.5728, 26.2500
2013-04-30T16:30:00,  1.0626,  1.8400,  4.1257,  5.7216, 94.5728, 26.2500
2013-04-30T17:00:00,  1.0653,  1.7900,  4.1444,  6.0871, 91.5728, 26.2000
2013-04-30T17:30:00,  1.0953,  2.2500,  4.2055,  5.1962, 92.5728, 26.1500
2013-04-30T18:00:00,  1.0827,  1.7900,  4.2304,  5.9247, 95.5728, 26.2000
2013-04-30T18:30:00,  1.0700,  1.8500,  4.0718,  5.9690, 92.5728, 26.2000
2013-04-30T19:00:00,  1.1352,  2.0500,  4.1778,  5.4458, 92.5728, 26.2000
2013-04-30T19:30:00,  1.0873,  1.7800,  4.1427,  5.8289, 95.5728, 26.2000
2013-04-30T20:00:00,  1.0955,  1.7700,  4.1823,  5.3132, 90.5728, 26.1500
2013-04-30T20:30:00,  1.0593,  1.7100,  3.9929,  5.7835, 77.5728, 26.1500
2013-04-30T21:00:00,  1.0215,  1.6600,  3.9912,  5.1882, 91.5728, 26.1500
2013-04-30T21:30:00,  1.0884,  1.7800,  4.1381,  5.9784, 98.5728, 26.2000
2013-04-30T22:00:00,  1.0905,  1.9200,  4.0747,  5.3344, 91.5728, 26.2500
2013-04-30T22:30:00,  1.0715,  1.9200,  3.9626,  5.5569, 92.5728, 26.2000
2013-04-30T23:00:00,  1.0850,  1.8400,  4.0863,  5.6325, 90.5728, 26.2000
2013-04-30T23:30:00,  1.0676,  1.9000,  4.3288,  5.4881, 99.5728, 26.2000
2013-05-01T00:00:00,  1.0535,  1.6300,  4.2344,  6.1407, 88.5728, 26.2000
2013-05-01T00:30:00,  1.0576,  1.8700,  4.2684,  5.6380, 90.5728, 26.2000
2013-05-01T01:00:00,  1.0663,  1.9300,  4.3001,  6.1336, 97.5728, 26.1500
2013-05-01T01:30:00,  1.0259,  2.0400,  4.1739,  5.6960, 92.5728, 26.1500
2013-05-01T02:00:00,  0.9935,  1.7200,  4.0959,  5.6116, 94.5728, 26.1500
2013-05-01T02:30:00,  0.9429,  1.5300,  3.9618,  5.7628, 98.5728, 26.1500
2013-05-01T03:00:00,  0.9035,  1.7100,  3.9775,  5.8540, 98.5728, 26.1500
2013-05-01T03:30:00,  0.9497,  1.7400,  3.9727,  5.6922, 97.5728, 26.1500
2013-05-01T04:00:00,  0.8816,  1.5000,  4.0837,  4.9470, 98.5728, 26.1500
2013-05-01T04:30:00,  0.9085,  1.4400,  4.0622,  5.5734, 94.5728, 26.1500
2013-05-01T05:00:00,  0.8882,  1.4700,  4.0974,  5.0755, 90.5728, 26.1000
2013-05-01T05:30:00,  0.9399,  1.5200,  4.0109,  5.9536, 99.5728, 26.1000
2013-05-01T06:00:00,  0.9102,  1.5200,  3.9250,  5.9547, 98.5728, 26.1000
2013-05-01T06:30:00,  0.8791,  1.4100,  3.9329,  5.1884, 88.5728, 26.1000
2013-05-01T07:00:00,  0.9189,  1.7800,  3.8159,  5.6278, 97.5727, 26.1000
2013-05-01T07:30:00,  0.8992,  1.5900,  3.8442,  5.7049, 98.5727, 26.1000
2013-05-01T08:00:00,  0.8775,  1.4300,  3.8973,  5.3357, 95.5727, 26.1000
2013-05-01T08:30:00,  0.9124,  1.6300,  3.9562,  5.1195, 95.5727, 26.1000
2013-05-01T09:00:00,  1.0529,  1.7700,  4.1385,  5.0778, 91.5727, 26.1000
2013-05-01T09:30:00,  1.2637,  2.2600,  4.2453,  5.6114, 88.5727, 26.1000
2013-05-01T10:00:00,  1.4110,  2.2300,  4.4156,  5.6104, 87.5727, 26.1000
2013-05-01T10:30:00,  1.4985,  2.6600,  4.3416,  5.5958, 87.5727, 26.1000
2013-05-01T11:00:00,  1.5892,  2.5500,  4.5335,  5.7589, 87.5727, 26.1000
2013-05-01T11:30:00,  1.5085,  2.4200,  4.6184,  6.1389, 91.5727, 26.1500
2013-05-01T12:00:00,  1.5498,  2.6600,  4.5974,  5.6636, 82.5727, 26.1500
2013-05-01T12:30:00,  1.4482,  2.3500,  4.6191,  6.1563, 90.5727, 26.1500
2013-05-01T13:00:00,  1.3903,  2.3300,  4.4437,  6.1222, 88.5727, 26.1500
2013-05-01T13:30:00,  1.4442,  2.8400,  4.5096,  5.9282, 97.5727, 26.2000
2013-05-01T14:00:00,  1.4305,  2.1600,  4.5759,  6.1588, 85.5727, 26.2000
2013-05-01T14:30:00,  1.3525,  2.2300,  4.5286,  6.4651, 87.5727, 26.2000
2013-05-01T15:00:00,  1.3308,  2.3400,  4.4372,  6.5316, 97.5727, 26.2000
2013-05-01T15:30:00,  1.3431,  2.4300,  4.4051,  5.4539, 90.5727, 26.2000
2013-05-01T16:00:00,  1.1973,  2.2400,  4.3913,  5.6167, 88.5727, 26.2000
2013-05-01T16:30:00,  1.2665,  2.0200,  4.3526,  6.6281, 87.5727, 26.2000
2013-05-01T17:00:00,  1.1657,  2.5000,  4.3728,  5.4784, 91.5727, 26.2000
2013-05-01T17:30:00,  1.2279,  1.9000,  4.4069,  6.7860, 88.5727, 26.2000
2013-05-01T18:00:00,  1.2684,  1.9100,  4.3814,  4.9537, 84.5727, 26.1500
2013-05-01T18:30:00,  1.2676,  2.0100,  4.3583,  4.6928, 91.5727, 26.1500
2013-05-01T19:00:00,  1.2711,  1.9800,  4.3228,  5.8104, 97.5727, 26.1500
2013-05-01T19:30:00,  1.3091,  2.6900,  4.3106,  4.7336, 90.5727, 26.1000
2013-05-01T20:00:00,  1.2891,  2.3200,  4.2793,  5.3405, 97.5727, 26.1000
2013-05-01T20:30:00,  1.2576,  2.3000,  4.3059,  4.7310, 94.5727, 26.1000
2013-05-01T21:00:00,  1.2774,  2.0300,  4.2767,  5.3219, 91.5727, 26.1000
2013-05-01T21:30:00,  1.2526,  2.1800,  4.0886,  5.4691, 92.5727, 26.1000
2013-05-01T22:00:00,  1.2234,  2.2900,  4.1745,  5.3266, 97.5727, 26.1000
2013-05-01T22:30:00,  1.1822,  1.7900,  4.0662,  5.4485, 94.5727, 26.1000
2013-05-01T23:00:00,  1.1821,  2.0000,  4.1226,  5.6328, 99.5727, 26.1000
2013-05-01T23:30:00,  1.1610,  1.9700,  4.1517,  5.2255, 92.5727, 26.1000
2013-05-02T00:00:00,  1.1020,  2.0200,  4.1776,  5.0688, 97.5727, 26.1000
2013-05-02T00:30:00,  1.0383,  1.6800,  4.1691,  5.7571, 87.5727, 26.1000
2013-05-02T01:00:00,  0.9463,  1.7200,  4.1384,  4.2196, 94.5727, 26.1500
2013-05-02T01:30:00,  0.9147,  1.6400,  4.0496,  5.0738, 95.5727, 26.1000
2013-05-02T02:00:00,  0.9080,  1.4500,  4.0083,  5.9336, 90.5727, 26.1500
2013-05-02T02:30:00,  0.9023,  1.3400,  4.0081,  5.4808, 85.5727, 26.1000
2013-05-02T03:00:00,  0.8277,  1.3200,  3.8712,  5.3403, 87.5727, 26.1500
2013-05-02T03:30:00,  0.8601,  1.5900,  3.8702,  5.0812, 84.5727, 26.1500
2013-05-02T04:00:00,  0.8256,  1.5300,  3.9404,  4.5172, 87.5727, 26.1000
2013-05-02T04:30:00,  0.8628,  1.3900,  3.8778,  5.2906, 90.5727, 26.1000
2013-05-02T05:00:00,  0.8574,  1.5000,  3.8614,  5.9549, 91.5727, 26.1000
2013-05-02T05:30:00,  0.8646,  1.4300,  3.9992,  4.8342, 94.5727, 26.0500
2013-05-02T06:00:00,  0.8132,  1.4200,  3.8689,  5.8069,101.5727, 26.0500
2013-05-02T06:30:00,  0.8055,  1.6100,  3.8993,  5.2056, 91.5727, 26.0500
2013-05-02T07:00:00,  0.8473,  1.5000,  3.9028,  4.9307, 77.5727, 26.0500
2013-05-02T07:30:00,  0.8373,  1.2100,  4.0483,  5.4732, 91.5727, 26.0500
2013-05-02T08:00:00,  0.7746,  1.3500,  3.6936,  4.2834, 91.5727, 26.0000
2013-05-02T08:30:00,  0.7806,  1.2700,  3.6266,  4.4887, 94.5727, 26.0000
2013-05-02T09:00:00,  0.7079,  1.2200,  3.6564,  5.0726, 88.5727, 26.0000
2013-05-02T09:30:00,  0.7188,  1.3200,  3.6355,  5.6180, 92.5727, 26.0000
2013-05-02T10:00:00,  0.7278,  1.3900,  3.6774,  4.4908, 88.5727, 26.0500
2013-05-02T10:30:00,  0.7403,  1.3300,  3.6687,  5.3592, 88.5727, 26.0500
2013-05-02T11:00:00,  0.7931,  1.2900,  3.8066,  5.3664, 78.5727, 26.1000
2013-05-02T11:30:00,  0.7625,  1.5200,  3.8860,  5.4596, 88.5727, 26.1000
2013-05-02T12:00:00,  0.8029,  1.4800,  3.7510,  4.8290, 88.5727, 26.1500
2013-05-02T12:30:00,  0.7904,  1.4200,  3.7574,  5.4932, 87.5727, 26.2000
2013-05-02T13:00:00,  0.8482,  1.3900,  3.7793,  5.0543, 92.5727, 26.2500
2013-05-02T13:30:00,  0.7976,  1.4200,  3.6350,  5.4768, 94.5727, 26.3000
2013-05-02T14:00:00,  0.8612,  1.4000,  3.8440,  4.9465, 94.5727, 26.2000
2013-05-02T14:30:00,  0.8632,  1.5100,  3.7910,  5.5028, 94.5727, 26.2000
2013-05-02T15:00:00,  0.8950,  1.6000,  3.7550,  5.3319, 88.5727, 26.2000
2013-05-02T15:30:00,  0.8993,  1.6300,  3.9340,  4.9943, 78.5727, 26.2500
2013-05-02T16:00:00,  0.8819,  1.3300,  3.8388,  5.0715, 90.5727, 26.2500
2013-05-02T16:30:00,  0.9121,  1.8800,  3.7913,  4.8409, 84.5727, 26.2000
2013-05-02T17:00:00,  0.9146,  1.6000,  3.7796,  4.3559, 87.5727, 26.2000
2013-05-02T17:30:00,  0.9454,  2.0200,  3.7877,  4.8178, 84.5727, 26.1500
2013-05-02T18:00:00,  0.9669,  1.5100,  3.8672,  4.7934, 91.5726, 26.1500
2013-05-02T18:30:00,  1.0056,  1.7000,  3.9348,  4.9538, 97.5726, 26.1000
2013-05-02T19:00:00,  1.0676,  1.7900,  4.0101,  4.3844,101.5726, 26.1000
2013-05-02T19:30:00,  1.1486,  2.3400,  4.0711,  5.3388, 94.5726, 26.1000
2013-05-02T20:00:00,  1.2141,  2.2200,  4.2023,  5.5112, 92.5726, 26.0500
2013-05-02T20:30:00,  1.1796,  2.0200,  4.2865,  5.6059, 97.5726, 26.0500
2013-05-02T21:00:00,  1.1866,  1.8200,  4.1696,  5.1655, 95.5726, 26.0000
2013-05-02T21:30:00,  1.2200,  2.4000,  4.0478,  5.6347,101.5726, 26.0500
2013-05-02T22:00:00,  1.2049,  2.1400,  4.2211,  5.3638, 97.5726, 26.0500
2013-05-02T22:30:00,  1.2893,  2.1100,  4.3087,  5.7879, 98.5726, 26.0500
2013-05-02T23:00:00,  1.1913,  2.0700,  4.3403,  5.7729, 97.5726, 26.1000
2013-05-02T23:30:00,  1.2346,  2.2100,  4.3269,  5.6529, 97.5726, 26.1000
2013-05-03T00:00:00,  1.1912,  1.9900,  4.3592,  5.9706, 94.5726, 26.1500
2013-05-03T00:30:00,  1.1339,  2.0000,  4.2657,  5.6189, 95.5726, 26.1500
2013-05-03T01:00:00,  1.1331,  2.4400,  4.2946,  5.7985, 99.5726, 26.1000
2013-05-03T01:30:00,  1.0052,  1.6000,  4.3149,  5.9755, 97.5726, 26.0500
2013-05-03T02:00:00,  1.0312,  2.0300,  4.2198,  6.3626, 92.5726, 26.0500
2013-05-03T02:30:00,  1.0109,  1.6200,  4.2484,  5.6244, 98.5726, 26.0500
2013-05-03T03:00:00,  0.9932,  1.9400,  4.3143,  5.9304, 94.5726, 26.0500
2013-05-03T03:30:00,  0.9165,  1.4400,  4.0882,  6.2503, 94.5726, 26.0000
2013-05-03T04:00:00,  0.9916,  1.8900,  4.3471,  6.1833, 95.5726, 26.0000
2013-05-03T04:30:00,  0.9501,  1.5300,  4.3257,  6.5605, 90.5726, 26.0000
2013-05-03T05:00:00,  0.8756,  1.4400,  4.1911,  6.2006, 95.5726, 26.0000
2013-05-03T05:30:00,  0.9671,  1.5400,  4.3173,  5.9935, 91.5726, 26.0000
2013-05-03T06:00:00,  0.8962,  1.7000,  4.3051,  6.3050, 90.5726, 26.0000
2013-05-03T06:30:00,  0.8297,  1.3500,  4.1017,  6.1525, 91.5726, 26.0000
2013-05-03T07:00:00,  0.8514,  1.6900,  3.9675,  5.8255, 98.5726, 26.0000
2013-05-03T07:30:00,  0.8232,  1.2000,  3.7767,  6.1794, 94.5726, 26.0000
2013-05-03T08:00:00,  0.7720,  1.4500,  3.7626,  5.9728, 81.5726, 26.0000
2013-05-03T08:30:00,  0.7947,  1.2300,  3.8677,  5.6399, 88.5726, 25.9500
2013-05-03T09:00:00,  0.7588,  1.2700,  3.6791,  5.4818, 88.5726, 26.0000
2013-05-03T09:30:00,  0.8265,  1.3800,  3.9644,  5.7958, 92.5726, 26.0000
2013-05-03T10:00:00,  0.7811,  1.5000,  3.7775,  5.9466, 92.5726, 26.0000
2013-05-03T10:30:00,  0.7802,  1.3400,  3.8261,  5.3819, 91.5726, 26.0000
2013-05-03T11:00:00,  0.8446,  1.3400,  3.8600,  5.8190, 92.5726, 26.0500
2013-05-03T11:30:00,  0.8896,  1.4600,  3.9612,  5.8134, 90.5726, 26.0500
2013-05-03T12:00:00,  0.9052,  1.5000,  3.9349,  5.7929, 91.5726, 26.0500
2013-05-03T12:30:00,  0.8683,  1.4000,  3.8834,  5.7308, 98.5726, 26.1000
2013-05-03T13:00:00,  0.8933,  1.4600,  3.7207,  5.9490, 87.5726, 26.1000
2013-05-03T13:30:00,  0.9180,  1.9400,  3.7402,  5.7929, 94.5726, 26.1000
2013-05-03T14:00:00,  0.8615,  1.4200,  3.7801,  5.7722, 88.5726, 26.1500
2013-05-03T14:30:00,  0.9607,  1.6600,  3.7680,  4.2876, 94.5726, 26.1500
2013-05-03T15:00:00,  0.9971,  1.7200,  4.0000,  5.7883, 95.5726, 26.1500
2013-05-03T15:30:00,  1.0191,  1.7600,  3.8421,  5.1801, 95.5726, 26.1500
2013-05-03T16:00:00,  0.9593,  1.6100,  3.8887,  4.9368, 91.5726, 26.2000
2013-05-03T16:30:00,  1.0522,  1.7900,  3.9356,  5.6526, 95.5726, 26.2000
2013-05-03T17:00:00,  1.0671,  1.8700,  4.0112,  5.7556, 90.5726, 26.1500
2013-05-03T17:30:00,  1.2366,  2.4000,  4.1853,  5.0927, 98.5726, 26.1500
2013-05-03T18:00:00,  1.2380,  2.2500,  4.0277,  5.2139, 98.5726, 26.1500
2013-05-03T18:30:00,  1.2817,  2.0000,  4.2707,  5.3488, 94.5726, 26.1500
2013-05-03T19:00:00,  1.2563,  2.1600,  4.1824,  5.8057, 98.5726, 26.1500
2013-05-03T19:30:00,  1.3186,  2.3600,  4.2673,  5.7995, 94.5726, 26.1000
2013-05-03T20:00:00,  1.4476,  3.1000,  4.5097,  6.1180, 98.5726, 26.1000
2013-05-03T20:30:00,  1.3202,  2.6600,  4.4258,  5.9848, 98.5726, 26.0500
2013-05-03T21:00:00,  1.3666,  2.1900,  4.4500,  6.3181, 94.5726, 26.0500
2013-05-03T21:30:00,  1.2331,  2.0400,  4.3993,  6.3897, 98.5726, 26.0500
2013-05-03T22:00:00,  1.2622,  2.4400,  4.3089,  6.1675, 92.5726, 26.0500
2013-05-03T22:30:00,  1.2267,  2.0100,  4.2076,  5.0574, 94.5726, 26.0500
2013-05-03T23:00:00,  1.1380,  1.9200,  4.1866,  5.9671, 92.5726, 26.0000
2013-05-03T23:30:00,  1.0806,  1.8300,  4.0902,  5.6684, 92.5726, 26.0000
2013-05-04T00:00:00,  1.0729,  1.7600,  4.1741,  5.9820, 92.5726, 26.0000
2013-05-04T00:30:00,  0.9750,  1.6000,  4.1845,  6.2865, 90.5726, 25.9500
2013-05-04T01:00:00,  1.0453,  2.0200,  4.1161,  6.2265, 97.5726, 25.9500
2013-05-04T01:30:00,  0.9990,  1.7300,  3.9760,  5.2551, 95.5726, 25.9500
