Date/Time,Hs,Hmax,Tz,Tp,Peak Direction,SST
3/4/2018 1:30,0.318,0.48,2.978,3.529,77.45,29.05
3/4/2018 2:00,0.326,0.62,2.897,3.546,61.45,29
3/4/2018 2:30,0.345,0.55,2.805,3.249,82.45,29.15
3/4/2018 3:00,0.404,0.74,2.857,3.461,82.45,29.2
3/4/2018 3:30,0.455,0.86,2.871,3.192,82.45,29.35
3/4/2018 4:00,0.477,0.8,2.911,3.353,98.45,29.15
3/4/2018 4:30,0.516,0.85,3.102,3.732,105.45,29
3/4/2018 5:00,0.532,0.85,3.035,3.711,104.45,28.65
3/4/2018 5:30,0.546,0.9,2.999,3.61,97.45,28.5
3/4/2018 6:00,0.535,0.94,2.939,4.213,99.45,28.35
3/4/2018 6:30,0.541,0.87,2.89,3.482,113.45,28.5
3/4/2018 7:00,0.536,1.01,2.949,3.73,101.45,28.65
3/4/2018 7:30,0.509,0.82,2.823,3.655,97.45,28.6
3/4/2018 8:00,0.491,0.94,2.746,2.914,98.45,28.55
3/4/2018 8:30,0.489,0.77,2.844,3.608,104.45,28.55
3/4/2018 9:00,0.519,0.84,2.829,3.757,140.45,28.6
3/4/2018 9:30,0.515,1.07,2.885,3.538,146.45,28.6
3/4/2018 10:00,0.482,1.02,3.081,3.465,90.45,28.65
3/4/2018 10:30,0.453,0.82,3.2,3.812,95.45,28.65
3/4/2018 11:00,0.419,0.72,3.228,3.951,82.45,28.95
3/4/2018 11:30,0.38,0.69,3.293,3.596,95.45,29.5
3/4/2018 12:00,0.38,0.66,3.348,3.859,92.45,29.95
3/4/2018 12:30,0.39,0.67,3.318,3.547,98.45,30.05
3/4/2018 13:00,0.345,0.62,3.249,3.949,87.45,29.85
3/4/2018 13:30,0.334,0.63,3.288,3.74,85.45,30.05
3/4/2018 14:00,0.336,0.61,3.296,3.882,85.45,30.15
3/4/2018 14:30,0.326,0.64,3.322,3.815,82.45,30.45
3/4/2018 15:00,0.329,0.59,3.136,4.159,88.45,30.7
3/4/2018 15:30,0.333,0.69,3.036,4.341,80.45,30.3
3/4/2018 16:00,0.326,0.61,3.01,4.15,80.45,30.75
3/4/2018 16:30,0.333,0.56,2.982,4.702,80.45,30.55
3/4/2018 17:00,0.319,0.55,2.944,4.45,82.45,30.45
3/4/2018 17:30,0.332,0.54,3.002,4.483,71.45,29.65
3/4/2018 18:00,0.371,0.59,2.82,4.289,75.45,29.35
3/4/2018 18:30,0.392,0.68,2.899,4.023,82.45,29.1
3/4/2018 19:00,0.417,0.73,2.907,2.648,90.45,28.95
3/4/2018 19:30,0.415,0.68,2.8,3.792,80.45,29
3/4/2018 20:00,0.45,0.72,2.932,2.956,90.45,29
3/4/2018 20:30,0.458,0.91,2.957,3.792,88.45,28.95
3/4/2018 21:00,0.454,0.8,2.981,3.194,90.45,28.85
3/4/2018 21:30,0.433,0.69,2.974,3.807,90.45,28.75
3/4/2018 22:00,0.434,0.81,3.123,3.961,98.45,28.7
3/4/2018 22:30,0.412,0.7,3.082,3.882,95.45,28.7
3/4/2018 23:00,0.399,0.69,3.062,3.668,90.45,28.7
3/4/2018 23:30,0.402,0.68,3.16,3.893,90.45,28.7
3/5/2018 0:00,0.393,0.76,3.119,3.555,99.45,28.7
3/5/2018 0:30,0.4,0.76,3.138,4.119,94.45,28.7
3/5/2018 1:00,0.356,0.57,3.237,4.032,91.45,28.7
3/5/2018 1:30,0.368,0.64,3.241,3.948,92.45,28.5
3/5/2018 2:00,0.32,0.65,3.219,3.777,91.45,28.5
3/5/2018 2:30,0.31,0.55,3.277,4.211,92.45,28.55
3/5/2018 3:00,0.306,0.58,3.245,4.027,81.45,28.55
3/5/2018 3:30,0.301,0.51,3.322,4.032,98.45,28.65
3/5/2018 4:00,0.27,0.5,3.235,3.893,118.45,28.55
3/5/2018 4:30,0.26,0.46,3.261,4.826,92.45,28.3
3/5/2018 5:00,0.254,0.44,3.338,3.482,106.45,28.1
3/5/2018 5:30,0.252,0.41,3.25,4.289,85.45,28.2
3/5/2018 6:00,0.247,0.43,3.201,4.372,92.45,28.3
3/5/2018 6:30,0.241,0.49,3.205,4.707,82.45,28.3
3/5/2018 7:00,0.247,0.39,3.306,3.646,71.45,28.3
3/5/2018 7:30,0.222,0.38,3.253,4.398,88.45,28.1
3/5/2018 8:00,0.228,0.49,3.138,3.42,85.45,28.35
3/5/2018 8:30,0.224,0.37,3.217,4.565,80.45,28.85
3/5/2018 9:00,0.216,0.37,3.215,4.289,85.45,29.5
3/5/2018 9:30,0.208,0.34,3.233,4.52,105.45,29.75
3/5/2018 10:00,0.207,0.39,3.047,4.675,99.45,29.75
3/5/2018 10:30,0.245,0.51,2.712,2.14,68.45,29.65
3/5/2018 11:00,0.27,0.48,2.652,2.481,78.45,29.7
3/5/2018 11:30,0.307,0.65,2.611,2.607,126.45,29.75
3/5/2018 12:00,0.365,0.59,2.596,2.83,116.45,29.65
3/5/2018 12:30,0.389,0.69,2.807,2.675,101.45,29.5
3/5/2018 13:00,0.478,0.94,3.023,3.167,118.45,29.6
3/5/2018 13:30,0.543,0.91,3.108,3.313,101.45,29.65
3/5/2018 14:00,0.591,1.13,3.145,3.33,91.45,29.5
3/5/2018 14:30,0.649,1.12,3.163,3.775,102.45,29.4
3/5/2018 15:00,0.777,1.39,3.302,3.59,102.45,29.25
3/5/2018 15:30,0.849,1.51,3.424,3.806,104.45,29.1
3/5/2018 16:00,0.962,1.71,3.534,3.884,109.45,29.05
3/5/2018 16:30,0.945,1.52,3.583,4.211,99.45,29
3/5/2018 17:00,0.942,1.63,3.457,4.399,94.45,29
3/5/2018 17:30,0.893,1.61,3.499,4.115,102.45,29
3/5/2018 18:00,0.887,1.45,3.417,4.595,97.45,28.95
3/5/2018 18:30,0.934,1.67,3.432,4.806,94.45,28.95
3/5/2018 19:00,0.859,1.46,3.458,4.208,101.45,28.9
3/5/2018 19:30,0.895,1.68,3.443,5.01,105.45,28.9
3/5/2018 20:00,0.859,1.37,3.428,3.732,98.45,28.9
3/5/2018 20:30,0.859,1.43,3.48,3.667,94.45,28.85
3/5/2018 21:00,0.903,1.63,3.54,5.212,99.45,28.85
3/5/2018 21:30,0.962,1.68,3.51,4.008,98.45,28.85
3/5/2018 22:00,0.938,1.54,3.6,5.072,102.45,28.8
3/5/2018 22:30,0.909,1.44,3.586,4.934,101.45,28.8
3/5/2018 23:00,0.961,1.74,3.676,4.707,102.45,28.8
3/5/2018 23:30,0.916,1.7,3.685,5.076,99.45,28.8
3/6/2018 0:00,0.987,1.94,3.707,5.159,101.45,28.8
3/6/2018 0:30,1.04,2.03,3.722,4.837,101.45,28.8
3/6/2018 1:00,1.018,1.98,3.726,4.408,99.45,28.8
3/6/2018 1:30,1.03,1.88,3.651,5.462,95.45,28.85
3/6/2018 2:00,1.022,1.67,3.747,4.623,95.45,28.8
3/6/2018 2:30,0.972,1.52,3.703,5.166,91.45,28.8
3/6/2018 3:00,1.029,1.54,3.773,4.826,92.45,28.8
3/6/2018 3:30,1.021,2.02,3.692,4.401,88.45,28.8
3/6/2018 4:00,0.97,1.89,3.686,4.811,94.45,28.75
3/6/2018 4:30,0.9,1.51,3.622,4.481,95.45,28.7
3/6/2018 5:00,0.982,1.7,3.86,5.052,101.45,28.65
3/6/2018 5:30,0.905,1.62,3.744,4.598,97.45,28.65
3/6/2018 6:00,0.794,1.34,3.498,5.474,91.45,28.65
3/6/2018 6:30,0.827,1.3,3.497,3.54,88.45,28.65
3/6/2018 7:00,0.838,1.31,3.593,4.035,81.45,28.65
3/6/2018 7:30,0.853,1.66,3.611,5.327,81.45,28.65
3/6/2018 8:00,0.871,1.48,3.644,3.676,78.45,28.7
3/6/2018 8:30,0.886,1.53,3.653,4.892,80.45,28.7
3/6/2018 9:00,0.806,1.38,3.605,4.301,91.45,28.75
3/6/2018 9:30,0.736,1.39,3.587,5.19,85.45,28.7
3/6/2018 10:00,0.732,1.37,3.618,5.185,85.45,28.8
3/6/2018 10:30,0.761,1.34,3.639,5.962,85.45,28.85
3/6/2018 11:00,0.716,1.21,3.5,5.059,78.45,28.9
3/6/2018 11:30,0.741,1.38,3.523,5.623,77.45,28.95
3/6/2018 12:00,0.729,1.23,3.548,4.5,92.45,29.05
3/6/2018 12:30,0.68,1.22,3.511,4.043,78.45,29
3/6/2018 13:00,0.74,1.24,3.544,4.474,78.45,29.1
3/6/2018 13:30,0.736,1.61,3.504,4.821,73.45,29.1
3/6/2018 14:00,0.735,1.2,3.408,5.061,77.45,29.1
3/6/2018 14:30,0.683,1.15,3.394,4.833,74.45,29.15
3/6/2018 15:00,0.673,1.42,3.469,4.736,85.45,29.2
3/6/2018 15:30,0.679,1.11,3.393,4.722,80.45,29.2
3/6/2018 16:00,0.688,1.25,3.274,3.421,75.45,29.3
3/6/2018 16:30,0.69,1.32,3.311,3.715,74.45,29.15
3/6/2018 17:00,0.704,1.14,3.264,4.122,92.45,29.15
3/6/2018 17:30,0.687,1.23,3.219,3.737,81.45,29.15
3/6/2018 18:00,0.673,1.08,3.237,5.331,101.45,29.1
3/6/2018 18:30,0.717,1.26,3.322,3.41,99.45,29
3/6/2018 19:00,0.731,1.3,3.274,3.255,80.45,28.85
3/6/2018 19:30,0.714,1.3,3.262,4.274,90.45,28.8
3/6/2018 20:00,0.717,1.62,3.27,3.881,87.45,28.8
3/6/2018 20:30,0.804,1.4,3.273,3.802,88.45,28.8
3/6/2018 21:00,0.866,1.51,3.426,4.825,95.45,28.8
3/6/2018 21:30,0.943,1.73,3.464,4.297,88.45,28.75
3/6/2018 22:00,1.009,1.74,3.585,4.502,95.45,28.75
3/6/2018 22:30,0.999,1.73,3.625,4.299,97.45,28.75
3/6/2018 23:00,1.088,2.16,3.629,4.436,91.45,28.7
3/6/2018 23:30,1.243,2.08,3.865,5.387,108.45,28.7
3/7/2018 0:00,1.218,2.16,4.114,5.676,102.45,28.7
3/7/2018 0:30,1.247,2.52,4.119,5.479,101.45,28.7
3/7/2018 1:00,1.258,1.92,4.141,5.497,90.45,28.65
3/7/2018 1:30,1.197,2.33,4.122,4.971,94.45,28.65
3/7/2018 2:00,1.156,2.04,4.039,5.636,102.45,28.65
3/7/2018 2:30,1.171,1.85,3.994,5.211,95.45,28.6
3/7/2018 3:00,1.192,2,3.94,5.455,99.45,28.65
3/7/2018 3:30,1.198,2.3,3.998,5.34,94.45,28.65
3/7/2018 4:00,1.223,2.33,3.955,5.373,94.45,28.65
3/7/2018 4:30,1.218,2.18,3.935,4.817,94.45,28.6
3/7/2018 5:00,1.35,2.29,4.118,5.897,94.45,28.6
3/7/2018 5:30,1.401,2.23,4.135,5.639,97.45,28.65
3/7/2018 6:00,1.337,2.31,4.249,5.958,92.45,28.55
3/7/2018 6:30,1.274,2.03,4.25,6.216,94.45,28.45
3/7/2018 7:00,1.072,1.79,3.998,5.589,87.45,28.45
3/7/2018 7:30,1.082,2.08,3.871,5.896,90.45,28.45
3/7/2018 8:00,1.037,1.81,3.909,5.791,101.45,28.5
3/7/2018 8:30,1.078,1.8,3.903,5.304,88.45,28.5
3/7/2018 9:00,1.177,1.79,4.071,5.614,91.45,28.5
3/7/2018 9:30,1.073,1.8,3.961,5.187,90.45,28.55
3/7/2018 10:00,1.168,2.26,4.049,4.96,91.45,28.6
3/7/2018 10:30,1.212,1.88,4.131,5.986,97.45,28.6
3/7/2018 11:00,1.13,1.91,4.223,5.333,98.45,28.6
3/7/2018 11:30,1.164,1.84,4.003,4.316,97.45,28.55
3/7/2018 12:00,1.187,2.49,3.935,5.482,104.45,28.6
3/7/2018 12:30,1.174,1.88,3.936,5.504,91.45,28.6
3/7/2018 13:00,1.056,2.05,3.981,6.397,99.45,28.7
3/7/2018 13:30,1.084,1.67,4.052,6.004,85.45,28.75
3/7/2018 14:00,0.985,1.63,3.812,6.342,91.45,28.75
3/7/2018 14:30,1.064,1.73,3.911,6.166,82.45,28.75
3/7/2018 15:00,1.142,1.91,3.925,6.708,80.45,28.8
3/7/2018 15:30,1.095,2.39,3.932,6.587,77.45,28.7
3/7/2018 16:00,1.175,2.16,3.927,6.498,75.45,28.75
3/7/2018 16:30,1.141,2.01,3.894,5.325,75.45,28.75
3/7/2018 17:00,1.313,1.93,4.123,6.751,90.45,28.7
3/7/2018 17:30,1.256,2.2,4.07,6.519,87.45,28.7
3/7/2018 18:00,1.24,2.11,4.012,5.967,81.45,28.65
3/7/2018 18:30,1.249,2.08,4.031,6.512,75.45,28.65
3/7/2018 19:00,1.198,1.81,4.002,5.04,78.45,28.65
3/7/2018 19:30,1.328,2.12,4.089,5.052,87.45,28.6
3/7/2018 20:00,1.378,2.87,4.095,6.502,81.45,28.6
3/7/2018 20:30,1.392,2.26,4.106,5.194,85.45,28.55
3/7/2018 21:00,1.463,2.79,4.23,5.5,90.45,28.55
3/7/2018 21:30,1.483,2.36,4.323,6.027,91.45,28.5
3/7/2018 22:00,1.599,2.49,4.446,5.683,88.45,28.5
3/7/2018 22:30,1.752,2.82,4.659,5.992,88.45,28.45
3/7/2018 23:00,1.742,3.68,4.757,6.77,85.45,28.45
3/7/2018 23:30,1.883,3.36,5.089,7.508,91.45,28.45
3/8/2018 0:00,1.938,3.17,4.657,6.934,87.45,28.4
3/8/2018 0:30,1.849,3.4,4.652,5.447,101.45,28.5
3/8/2018 1:00,1.893,4.05,4.579,7.389,98.45,28.5
3/8/2018 1:30,1.815,2.99,4.796,7.104,87.45,28.5
3/8/2018 2:00,1.83,2.81,4.407,7.496,91.45,28.5
3/8/2018 2:30,1.759,3.75,4.434,5.179,95.45,28.5
3/8/2018 3:00,1.901,3.14,4.738,7.729,101.45,28.5
3/8/2018 3:30,1.951,3.33,4.765,7.765,87.45,28.5
3/8/2018 4:00,2.066,3.19,5.142,7.331,87.45,28.45
3/8/2018 4:30,1.927,3.05,4.685,7.615,82.45,28.45
3/8/2018 5:00,1.99,3.93,4.689,7.297,81.45,28.45
3/8/2018 5:30,1.943,3.34,4.804,8.116,84.45,28.45
3/8/2018 6:00,1.886,3.36,4.853,8.022,78.45,28.4
3/8/2018 6:30,1.901,3.37,4.717,7.008,84.45,28.4
3/8/2018 7:00,1.929,3.19,5.046,7.549,78.45,28.4
3/8/2018 7:30,1.846,3.29,4.89,5.8,80.45,28.35
3/8/2018 8:00,1.79,3.05,4.715,7.252,81.45,28.35
3/8/2018 8:30,1.76,3.55,4.664,7.807,71.45,28.35
3/8/2018 9:00,1.796,3.51,4.703,7.716,82.45,28.3
3/8/2018 9:30,1.967,3.08,5.141,7.719,81.45,28.35
3/8/2018 10:00,1.721,2.91,4.543,6.826,90.45,28.35
3/8/2018 10:30,1.781,2.93,4.76,7.478,80.45,28.35
3/8/2018 11:00,1.728,3.13,4.656,6.713,82.45,28.35
3/8/2018 11:30,1.62,2.75,4.524,6.01,87.45,28.3
3/8/2018 12:00,1.694,3.18,4.501,5.801,92.45,28.3
3/8/2018 12:30,1.801,3.12,4.669,7.258,77.45,28.35
3/8/2018 13:00,1.854,3.34,4.647,5.164,85.45,28.3
3/8/2018 13:30,1.801,2.89,4.575,6.755,75.45,28.3
3/8/2018 14:00,1.917,3.1,4.915,7.259,88.45,28.35
3/8/2018 14:30,1.85,2.86,4.729,6.767,85.45,28.35
3/8/2018 15:00,1.864,3.12,4.688,6.571,88.45,28.35
3/8/2018 15:30,1.842,3.27,4.413,6.993,90.45,28.35
3/8/2018 16:00,1.908,3.2,4.816,6.819,85.45,28.3
3/8/2018 16:30,1.908,3.3,4.746,6.823,81.45,28.3
3/8/2018 17:00,1.905,3.23,4.802,6.368,87.45,28.3
3/8/2018 17:30,1.846,3.03,4.742,7.027,82.45,28.3
3/8/2018 18:00,1.885,3.8,4.646,7.012,85.45,28.3
3/8/2018 18:30,1.834,3.51,4.402,5.785,80.45,28.35
3/8/2018 19:00,1.906,3.25,4.617,6.884,94.45,28.35
3/8/2018 19:30,2.032,3.28,4.624,7.045,78.45,28.3
3/8/2018 20:00,1.984,3.56,4.708,6.99,82.45,28.3
3/8/2018 20:30,1.737,2.96,4.418,5.051,82.45,28.3
3/8/2018 21:00,1.871,2.87,4.619,7.222,94.45,28.25
3/8/2018 21:30,1.706,3.16,4.333,7.248,80.45,28.25
3/8/2018 22:00,1.64,2.84,4.38,7.155,85.45,28.25
3/8/2018 22:30,1.665,2.69,4.477,7.251,91.45,28.25
3/8/2018 23:00,1.701,2.79,4.368,7.003,81.45,28.25
3/8/2018 23:30,1.658,2.59,4.309,5.973,85.45,28.2
3/9/2018 0:00,1.684,2.92,4.57,7.244,91.45,28.2
3/9/2018 0:30,1.637,3.15,4.403,7.272,84.45,28.2
3/9/2018 1:00,1.711,3,4.538,7.005,81.45,28.2
3/9/2018 1:30,1.715,2.83,4.598,6.98,84.45,28.2
3/9/2018 2:00,1.726,2.79,4.737,7.254,90.45,28.2
3/9/2018 2:30,1.955,3.35,4.971,6.158,85.45,28.2
3/9/2018 3:00,1.969,3.21,4.857,5.635,84.45,28.15
3/9/2018 3:30,1.909,2.8,4.788,6.31,95.45,28.15
3/9/2018 4:00,1.89,3.43,4.796,6.583,90.45,28.15
3/9/2018 4:30,1.868,3.17,4.958,7.33,91.45,28.15
3/9/2018 5:00,1.881,2.86,5.358,6.779,84.45,28.1
3/9/2018 5:30,1.717,2.72,5.063,7.567,84.45,28.1
3/9/2018 6:00,1.858,3.36,5.002,7.834,84.45,28.05
3/9/2018 6:30,1.732,3.38,5.14,8.11,84.45,28
3/9/2018 7:00,1.695,2.77,4.997,7.83,74.45,28
3/9/2018 7:30,1.675,2.83,4.852,7.556,77.45,28
3/9/2018 8:00,1.906,3.48,5.106,7.587,84.45,27.95
3/9/2018 8:30,1.805,2.85,4.756,6.383,81.45,27.95
3/9/2018 9:00,1.833,2.87,4.768,6.567,77.45,27.8
3/9/2018 9:30,2.031,3.48,4.813,7.534,80.45,27.9
3/9/2018 10:00,1.863,3.3,4.534,6.632,88.45,28.1
3/9/2018 10:30,1.815,3.61,4.5,8.089,80.45,28.15
3/9/2018 11:00,1.769,2.94,4.644,7.467,80.45,28.15
3/9/2018 11:30,1.759,3.31,4.736,4.603,81.45,28.15
3/9/2018 12:00,1.751,3.09,4.559,7.569,73.45,28.2
3/9/2018 12:30,1.844,2.89,4.727,7.506,77.45,28.15
3/9/2018 13:00,1.668,2.95,4.733,7.795,78.45,28.2
3/9/2018 13:30,1.753,3.05,4.525,7.575,77.45,28.2
3/9/2018 14:00,1.644,2.73,4.611,5.461,90.45,28.2
3/9/2018 14:30,1.638,2.66,4.518,6.042,85.45,28.2
3/9/2018 15:00,1.702,3.1,4.544,6.175,80.45,28.2
3/9/2018 15:30,1.683,2.86,4.615,5.756,90.45,28.2
3/9/2018 16:00,1.704,2.76,4.451,6.744,84.45,28.2
3/9/2018 16:30,1.788,3.44,4.483,5.77,81.45,28.2
3/9/2018 17:00,1.835,3.34,4.607,4.314,94.45,28.2
3/9/2018 17:30,1.669,2.68,4.446,6.395,109.45,28.2
3/9/2018 18:00,1.604,2.73,4.318,6.967,81.45,28.2
3/9/2018 18:30,1.566,3.25,4.432,6.471,99.45,28.2
3/9/2018 19:00,1.68,2.96,4.277,4.627,85.45,28.2
3/9/2018 19:30,1.499,2.61,4.305,4.587,84.45,28.2
3/9/2018 20:00,1.491,2.41,4.289,6.351,84.45,28.15
3/9/2018 20:30,1.384,2.27,4.375,6.36,91.45,28.1
3/9/2018 21:00,1.416,2.48,4.147,6.417,87.45,28.05
3/9/2018 21:30,1.367,2.48,4.245,6.312,80.45,28.05
3/9/2018 22:00,1.253,2.34,4.144,4.494,88.45,28.05
3/9/2018 22:30,1.22,2.29,4.21,5.805,84.45,28.05
3/9/2018 23:00,1.148,2.02,4.227,5.994,87.45,28.05
3/9/2018 23:30,1.174,2.21,4.21,5.368,78.45,28.05
3/10/2018 0:00,1.26,1.83,4.263,5.509,80.45,28.05
3/10/2018 0:30,1.262,1.97,4.207,7.016,78.45,28.05
3/10/2018 1:00,1.113,2.07,3.865,7.027,78.45,28.05
3/10/2018 1:30,1.162,2.18,3.946,5.625,81.45,28.05
3/10/2018 2:00,1.256,2.38,4.059,6.543,78.45,28.05
3/10/2018 2:30,1.113,2.06,3.987,6.752,84.45,28
3/10/2018 3:00,1.147,1.75,3.984,6.365,71.45,28
3/10/2018 3:30,1.092,2.03,3.755,3.538,87.45,28
3/10/2018 4:00,1.192,2.13,3.936,3.687,127.45,28
3/10/2018 4:30,1.283,2.12,3.985,5.063,126.45,28
3/10/2018 5:00,1.233,1.86,4.036,6.121,85.45,28
3/10/2018 5:30,1.303,2.46,4.02,5.491,82.45,28
3/10/2018 6:00,1.257,2.24,4.257,5.965,87.45,28
3/10/2018 6:30,1.301,2.34,4.283,6.238,87.45,27.95
3/10/2018 7:00,1.162,1.73,4.229,6.544,90.45,28
3/10/2018 7:30,1.082,2.02,4.257,6.595,85.45,27.95
3/10/2018 8:00,1.07,1.78,4.132,7.04,82.45,27.95
3/10/2018 8:30,1.162,1.94,4.315,5.939,81.45,27.95
3/10/2018 9:00,1.257,1.93,4.708,6.639,88.45,28
3/10/2018 9:30,1.12,1.93,4.321,6.777,95.45,27.95
3/10/2018 10:00,0.971,1.56,4.099,6.855,92.45,28
3/10/2018 10:30,0.923,1.59,4.111,6.732,92.45,28
3/10/2018 11:00,0.973,1.6,4.073,6.422,97.45,28.05
3/10/2018 11:30,0.961,1.7,3.959,6.636,87.45,28.1
3/10/2018 12:00,0.958,1.53,3.832,6.836,92.45,28.1
3/10/2018 12:30,0.948,1.56,3.66,3.413,90.45,28.1
3/10/2018 13:00,0.972,2.26,3.807,5.951,82.45,28.15
3/10/2018 13:30,0.957,1.69,3.764,5.945,109.45,28.15
3/10/2018 14:00,1.055,1.72,3.714,5.999,87.45,28.1
3/10/2018 14:30,1.034,1.74,3.798,4.034,92.45,28.05
3/10/2018 15:00,1.069,1.77,3.688,3.884,94.45,28.1
3/10/2018 15:30,1.071,2.09,3.644,4.306,106.45,28.05
3/10/2018 16:00,1.046,1.93,3.832,5.818,95.45,28.05
3/10/2018 16:30,1.172,1.92,4.14,6.192,97.45,28.15
3/10/2018 17:00,1.288,2.28,3.909,5.822,97.45,28.1
3/10/2018 17:30,1.301,2.11,3.928,5.351,90.45,28.1
3/10/2018 18:00,1.229,2.01,3.921,6.14,98.45,28.2
3/10/2018 18:30,1.054,1.7,3.802,6.304,92.45,28.2
3/10/2018 19:00,1.18,1.82,4.086,6.392,85.45,28.15
3/10/2018 19:30,1.18,1.97,4.051,5.064,88.45,28.15
3/10/2018 20:00,1.216,2.26,4.107,5.63,105.45,28.15
3/10/2018 20:30,1.302,2.37,4.248,6.067,95.45,28.15
3/10/2018 21:00,1.297,2.45,4.291,5.18,94.45,28.15
3/10/2018 21:30,1.171,1.93,4.148,6.57,105.45,28.1
3/10/2018 22:00,1.063,1.94,3.952,6.237,92.45,28.1
3/10/2018 22:30,1.075,1.66,3.908,5.669,84.45,28.1
3/10/2018 23:00,1.097,2.1,3.85,6.559,88.45,28.05
3/10/2018 23:30,1.015,1.69,3.782,6.607,91.45,28.05
3/11/2018 0:00,1.09,1.74,3.783,5.809,87.45,28.05
3/11/2018 0:30,1.144,1.97,3.873,5.673,87.45,28
3/11/2018 1:00,1.03,1.9,3.828,5.656,95.45,28
3/11/2018 1:30,0.99,1.87,3.777,3.68,95.45,27.95
3/11/2018 2:00,1.05,1.82,3.752,4.479,126.45,27.95
3/11/2018 2:30,0.967,1.79,3.72,6.268,92.45,28
3/11/2018 3:00,1.058,1.74,3.775,4.035,130.45,27.95
3/11/2018 3:30,1.151,1.98,3.829,4.209,90.45,27.9
3/11/2018 4:00,1.185,2.16,3.892,4.516,104.45,27.9
3/11/2018 4:30,1.286,2.46,4.055,4.882,105.45,27.9
3/11/2018 5:00,1.345,2.63,4.066,6.35,98.45,27.9
3/11/2018 5:30,1.385,2.19,4.311,6.02,95.45,27.9
3/11/2018 6:00,1.337,2.51,4.356,6.514,98.45,27.9
3/11/2018 6:30,1.364,2.3,4.256,6.693,92.45,27.85
3/11/2018 7:00,1.328,2.77,4.215,5.74,95.45,27.85
3/11/2018 7:30,1.269,2.08,4.271,7.226,91.45,27.85
3/11/2018 8:00,1.198,2.04,4.065,6.787,99.45,27.9
3/11/2018 8:30,1.233,2.14,4.148,4.708,92.45,27.9
3/11/2018 9:00,1.213,1.98,4.002,6.384,95.45,27.9
3/11/2018 9:30,1.101,2.13,4.095,7.289,92.45,27.9
3/11/2018 10:00,1.055,1.8,4.086,7.274,95.45,27.9
3/11/2018 10:30,1.016,1.55,3.938,6.172,82.45,27.9
3/11/2018 11:00,1.012,1.72,3.913,6.524,91.45,27.85
3/11/2018 11:30,0.955,1.4,3.739,3.942,77.45,27.85
3/11/2018 12:00,0.939,1.56,3.815,5.5,105.45,27.85
3/11/2018 12:30,0.922,1.76,3.677,4.048,90.45,27.9
3/11/2018 13:00,0.968,1.74,3.603,3.817,112.45,27.95
3/11/2018 13:30,0.964,1.6,3.71,4.409,78.45,27.95
3/11/2018 14:00,1.006,1.58,3.786,4.221,97.45,27.95
3/11/2018 14:30,1.045,1.97,3.638,3.901,84.45,27.95
3/11/2018 15:00,1.119,2.15,3.721,3.819,95.45,28
3/11/2018 15:30,1.035,1.67,3.694,4.213,108.45,28.05
3/11/2018 16:00,1.025,1.81,3.748,4.478,102.45,28
3/11/2018 16:30,1.048,1.78,3.788,5.279,99.45,27.95
3/11/2018 17:00,1.034,1.87,3.843,4.301,92.45,27.95
3/11/2018 17:30,1.057,1.73,3.89,4.394,104.45,27.95
3/11/2018 18:00,1.091,1.89,3.849,5.095,99.45,27.95
3/11/2018 18:30,1.165,2.3,4.09,4.685,87.45,27.9
3/11/2018 19:00,1.154,1.78,3.936,4.605,92.45,27.9
3/11/2018 19:30,1.174,1.95,4.031,5.516,95.45,27.9
3/11/2018 20:00,1.227,2.05,4.079,5.473,88.45,27.9
3/11/2018 20:30,1.152,2,4.007,4.817,95.45,27.9
3/11/2018 21:00,1.174,1.99,4.093,5.879,91.45,27.85
3/11/2018 21:30,1.413,2.28,4.233,4.801,92.45,27.85
3/11/2018 22:00,1.391,2.41,4.187,6.15,94.45,27.85
3/11/2018 22:30,1.339,2.5,4.147,5.643,90.45,27.85
3/11/2018 23:00,1.312,2.43,4.14,5.338,98.45,27.85
3/11/2018 23:30,1.203,1.89,4.008,4.692,97.45,27.8
3/12/2018 0:00,1.244,2.07,3.979,5.071,104.45,27.8
3/12/2018 0:30,1.1,2.21,3.817,4.693,95.45,27.75
3/12/2018 1:00,0.997,1.94,3.816,5.813,102.45,27.75
3/12/2018 1:30,0.975,1.66,3.869,5.177,94.45,27.75
3/12/2018 2:00,0.984,1.63,3.877,4.953,94.45,27.8
3/12/2018 2:30,0.962,1.58,3.762,5.645,94.45,27.8
3/12/2018 3:00,0.889,1.54,3.748,5.453,94.45,27.8
3/12/2018 3:30,0.899,1.67,3.76,5.063,85.45,27.8
3/12/2018 4:00,0.932,1.6,3.638,5.233,98.45,27.75
3/12/2018 4:30,0.861,1.51,3.599,5.635,87.45,27.8
3/12/2018 5:00,0.916,1.43,3.816,5.333,87.45,27.8
3/12/2018 5:30,0.979,1.57,3.797,5.786,91.45,27.75
3/12/2018 6:00,1.009,1.69,3.752,5.774,90.45,27.75
3/12/2018 6:30,0.98,1.68,3.923,5.686,92.45,27.75
3/12/2018 7:00,0.931,1.73,3.983,5.173,92.45,27.75
3/12/2018 7:30,0.879,1.54,3.76,5.806,82.45,27.75
3/12/2018 8:00,0.908,1.72,3.996,5.963,94.45,27.7
3/12/2018 8:30,0.886,1.39,3.879,5.67,98.45,27.75
3/12/2018 9:00,0.797,1.31,3.78,5.674,94.45,27.7
