"Date/Time","Hs","Hmax","Tz","Tp","Dir_Tp TRUE","SST"
2016-01-01T00:30:00,  0.5583,  1.0200,  3.5782,  4.3975,  0.0000,  0.0000
2016-01-01T01:00:00,  0.5630,  1.0000,  3.4946,  4.8212, 88.5070, 27.9500
2016-01-01T01:30:00,  0.5669,  0.8700,  3.5505,  4.2153, 97.5070, 27.9500
2016-01-01T02:00:00,  0.6113,  1.1900,  3.7058,  4.4889, 98.5070, 27.9000
2016-01-01T02:30:00,  0.5784,  1.0800,  3.5898,  4.2825, 95.5070, 27.9000
2016-01-01T03:00:00,  0.5765,  1.0600,  3.4449,  4.9307, 90.5070, 27.9000
2016-01-01T03:30:00,  0.5916,  1.1500,  3.4896,  4.5475, 99.5070, 27.9000
2016-01-01T04:00:00,  0.5140,  0.8500,  3.3905,  4.3874, 95.5070, 27.9000
2016-01-01T04:30:00,  0.5358,  1.0500,  3.6012,  4.6043,105.5070, 27.8500
2016-01-01T05:00:00,  0.5311,  1.0700,  3.5017,  4.9035, 99.5070, 27.8500
2016-01-01T05:30:00,  0.4897,  0.9100,  3.4865,  3.8043, 91.5070, 27.8500
2016-01-01T06:00:00,  0.4663,  0.9200,  3.3806,  4.2000, 97.5070, 27.8500
2016-01-01T06:30:00,  0.4647,  0.7300,  3.3938,  3.6036, 97.5070, 27.8500
2016-01-01T07:00:00,  0.4477,  0.8500,  3.4249,  5.0402, 90.5070, 27.8500
2016-01-01T07:30:00,  0.4315,  0.7200,  3.5345,  5.2039, 95.5070, 27.8500
2016-01-01T08:00:00,  0.4656,  0.8800,  3.3311,  4.9436, 94.5070, 27.8500
2016-01-01T08:30:00,  0.4313,  0.8300,  3.3820,  4.3071, 92.5070, 27.9000
2016-01-01T09:00:00,  0.4187,  0.7400,  3.3821,  4.8192, 88.5070, 27.9000
2016-01-01T09:30:00,  0.4417,  0.7300,  3.5659,  4.9268, 88.5070, 27.9500
2016-01-01T10:00:00,  0.3901,  0.6300,  3.3474,  5.0507, 88.5070, 28.0000
2016-01-01T10:30:00,  0.4140,  0.7200,  3.2881,  3.5452, 85.5070, 28.0500
2016-01-01T11:00:00,  0.4116,  0.7800,  3.2904,  3.0910,105.5070, 28.1000
2016-01-01T11:30:00,  0.4010,  0.7200,  3.2754,  4.6964, 94.5070, 28.1500
2016-01-01T12:00:00,  0.3809,  0.6800,  3.1674,  4.4735, 77.5070, 28.2500
2016-01-01T12:30:00,  0.3857,  0.6600,  3.1980,  3.7284, 81.5070, 28.3000
2016-01-01T13:00:00,  0.4052,  0.7500,  3.2488,  4.5838,101.5070, 28.2500
2016-01-01T13:30:00,  0.4028,  0.6800,  3.2435,  4.2385, 94.5070, 28.2500
2016-01-01T14:00:00,  0.4115,  0.6900,  3.2926,  3.5498, 95.5070, 28.3000
2016-01-01T14:30:00,  0.3946,  0.7000,  3.1530,  3.6126, 97.5070, 28.3000
2016-01-01T15:00:00,  0.4202,  0.8000,  3.2078,  3.5898,104.5070, 28.3500
2016-01-01T15:30:00,  0.4211,  0.7400,  3.2098,  3.5047,105.5070, 28.3500
2016-01-01T16:00:00,  0.4195,  0.7500,  3.2245,  3.8828, 91.5070, 28.3000
2016-01-01T16:30:00,  0.4063,  0.6800,  3.1149,  3.7054, 98.5070, 28.2500
2016-01-01T17:00:00,  0.4226,  0.7200,  3.1575,  3.7608, 92.5070, 28.3000
2016-01-01T17:30:00,  0.4278,  0.6700,  3.1651,  2.7596, 99.5070, 28.2500
2016-01-01T18:00:00,  0.4285,  0.7300,  3.0049,  2.6819,102.5070, 28.2000
2016-01-01T18:30:00,  0.4110,  0.7200,  3.1017,  2.8404, 87.5070, 28.1500
2016-01-01T19:00:00,  0.4160,  0.7800,  3.1168,  3.1826, 49.5070, 28.1000
2016-01-01T19:30:00,  0.4099,  0.7200,  3.1639,  3.8830, 88.5070, 28.1000
2016-01-01T20:00:00,  0.4004,  0.6900,  3.1420,  3.0491, 49.5070, 28.1000
2016-01-01T20:30:00,  0.4141,  0.7100,  3.2201,  3.2999, 56.5070, 28.0500
2016-01-01T21:00:00,  0.3870,  0.6500,  2.9948,  3.0171, 52.5070, 28.0500
2016-01-01T21:30:00,  0.3975,  0.7000,  3.0911,  2.9572, 52.5070, 28.0500
2016-01-01T22:00:00,  0.3803,  0.7900,  2.9760,  2.9540, 56.5070, 28.0500
2016-01-01T22:30:00,  0.3835,  0.6800,  2.9990,  2.9234, 46.5070, 28.0000
2016-01-01T23:00:00,  0.3841,  0.6100,  3.0407,  2.9137, 60.5070, 27.9500
2016-01-01T23:30:00,  0.3968,  0.7200,  2.9365,  3.1442, 45.5070, 28.0000
2016-01-02T00:00:00,  0.4191,  0.6600,  3.0681,  3.0378, 37.5069, 27.9500
2016-01-02T00:30:00,  0.4174,  0.6800,  2.8779,  3.0039, 40.5069, 27.9500
2016-01-02T01:00:00,  0.4090,  0.7300,  2.9656,  3.0074, 50.5069, 27.9500
2016-01-02T01:30:00,  0.4103,  0.6500,  2.9722,  3.1093, 57.5069, 27.9500
2016-01-02T02:00:00,  0.4247,  0.7300,  2.9609,  3.0539, 42.5069, 27.9500
2016-01-02T02:30:00,  0.4308,  0.7900,  2.9772,  3.3486, 39.5069, 27.9500
2016-01-02T03:00:00,  0.4514,  0.7700,  2.9475,  3.1676, 47.5069, 27.9000
2016-01-02T03:30:00,  0.4458,  0.8000,  2.9849,  3.0874, 36.5069, 27.9000
2016-01-02T04:00:00,  0.4348,  0.7600,  2.9728,  3.1915, 37.5069, 27.9000
2016-01-02T04:30:00,  0.4237,  0.7000,  3.0257,  3.0351, 36.5069, 27.9000
2016-01-02T05:00:00,  0.4245,  0.7800,  2.9904,  3.1887, 42.5069, 27.9000
2016-01-02T05:30:00,  0.4434,  0.8600,  3.1127,  3.1613, 45.5069, 27.9000
2016-01-02T06:00:00,  0.3962,  0.6900,  3.1077,  3.3629, 37.5069, 27.9000
2016-01-02T06:30:00,  0.4091,  0.6400,  3.0124,  3.1324, 45.5069, 27.8500
2016-01-02T07:00:00,  0.4217,  0.8400,  3.0517,  3.3542, 37.5069, 27.9000
2016-01-02T07:30:00,  0.4385,  0.8700,  3.0414,  3.2859, 43.5069, 27.9000
2016-01-02T08:00:00,  0.4429,  0.8200,  3.0865,  3.2166, 37.5069, 27.9000
2016-01-02T08:30:00,  0.4184,  0.7900,  2.9473,  3.3617, 37.5069, 27.9000
2016-01-02T09:00:00,  0.4081,  0.7800,  2.9712,  3.3038, 39.5069, 27.9000
2016-01-02T09:30:00,  0.4250,  0.8500,  3.0096,  3.2595, 42.5069, 27.9500
2016-01-02T10:00:00,  0.4354,  0.8100,  2.8662,  3.2990, 39.5069, 28.0000
2016-01-02T10:30:00,  0.4577,  0.8100,  2.9767,  3.2039, 39.5069, 28.0000
2016-01-02T11:00:00,  0.4332,  0.9100,  2.9832,  3.2602, 43.5069, 28.0500
2016-01-02T11:30:00,  0.4521,  0.7800,  2.9592,  3.3100, 42.5069, 28.0500
2016-01-02T12:00:00,  0.4628,  0.8600,  2.9146,  3.0585, 42.5069, 28.1000
2016-01-02T12:30:00,  0.5159,  0.9300,  3.0000,  3.3455, 16.5069, 28.1500
2016-01-02T13:00:00,  0.4922,  0.7800,  3.0795,  3.1358, 39.5069, 28.1500
2016-01-02T13:30:00,  0.5393,  1.0100,  2.9919,  3.3832, 28.5069, 28.1500
2016-01-02T14:00:00,  0.5403,  1.1800,  2.9939,  3.5526, 30.5069, 28.1500
2016-01-02T14:30:00,  0.5527,  0.9400,  3.0691,  3.5404, 32.5069, 28.1500
2016-01-02T15:00:00,  0.5680,  1.1800,  3.0419,  3.3563, 43.5069, 28.1500
2016-01-02T15:30:00,  0.5517,  0.8400,  3.0605,  3.3708, 33.5069, 28.2000
2016-01-02T16:00:00,  0.6378,  1.2000,  3.1920,  3.6644, 23.5069, 28.2000
2016-01-02T16:30:00,  0.6390,  1.1700,  3.2334,  3.6799, 33.5069, 28.1500
2016-01-02T17:00:00,  0.6362,  1.0000,  3.2461,  3.7503, 36.5069, 28.1500
2016-01-02T17:30:00,  0.6605,  1.1600,  3.2523,  3.7965, 35.5069, 28.1500
2016-01-02T18:00:00,  0.7205,  1.2400,  3.4141,  3.7342, 40.5069, 28.1000
2016-01-02T18:30:00,  0.7455,  1.3600,  3.4240,  4.0151, 35.5069, 28.1000
2016-01-02T19:00:00,  0.7459,  1.3200,  3.5480,  3.8896, 35.5069, 28.1000
2016-01-02T19:30:00,  0.7869,  1.6300,  3.4784,  4.3053, 28.5069, 28.0500
2016-01-02T20:00:00,  0.7918,  1.3200,  3.5181,  4.2740, 36.5069, 28.0500
2016-01-02T20:30:00,  0.8709,  1.4200,  3.7059,  4.1200, 46.5069, 28.0500
2016-01-02T21:00:00,  0.9131,  1.4800,  3.7097,  4.4776, 32.5069, 28.1000
2016-01-02T21:30:00,  0.9172,  1.6400,  3.6880,  4.6084, 37.5069, 28.1000
2016-01-02T22:00:00,  0.9913,  1.6200,  3.7270,  4.4851, 33.5069, 28.1000
2016-01-02T22:30:00,  0.9624,  1.6800,  3.8166,  4.6759, 40.5069, 28.1000
2016-01-02T23:00:00,  1.0639,  2.0300,  3.9322,  4.4021, 36.5069, 28.1000
2016-01-02T23:30:00,  1.0487,  2.1700,  3.8325,  4.7106, 36.5069, 28.1000
2016-01-03T00:00:00,  1.0994,  1.9500,  3.8026,  4.8389, 39.5069, 28.1000
2016-01-03T00:30:00,  1.1597,  2.0100,  3.9872,  4.9246, 39.5069, 28.1000
2016-01-03T01:00:00,  1.0699,  1.8100,  3.9008,  5.0436, 32.5069, 28.1000
2016-01-03T01:30:00,  1.1077,  1.8600,  3.9414,  4.9690, 32.5069, 28.0500
2016-01-03T02:00:00,  1.1146,  2.0700,  3.9217,  4.8174, 35.5069, 28.0500
2016-01-03T02:30:00,  1.1183,  2.1200,  3.9733,  4.7058, 32.5069, 28.0500
2016-01-03T03:00:00,  1.1336,  2.0300,  3.8643,  5.0342, 28.5069, 28.0500
2016-01-03T03:30:00,  1.1233,  1.8700,  3.8864,  4.8824, 30.5069, 28.0500
2016-01-03T04:00:00,  1.1644,  1.9900,  3.9635,  4.8494, 26.5069, 28.0500
2016-01-03T04:30:00,  1.1211,  1.7500,  3.9356,  4.8378, 28.5069, 28.0000
2016-01-03T05:00:00,  1.1029,  2.2500,  3.9680,  5.0438, 21.5069, 28.0000
2016-01-03T05:30:00,  1.0572,  1.9900,  3.7712,  4.9362, 29.5069, 28.0000
2016-01-03T06:00:00,  1.0384,  1.7400,  3.9137,  4.6998, 16.5069, 28.0000
2016-01-03T06:30:00,  0.9794,  1.7600,  3.7987,  4.5079, 18.5069, 28.0000
2016-01-03T07:00:00,  0.9898,  1.6300,  3.8954,  4.9154,  7.5069, 28.0000
2016-01-03T07:30:00,  0.9687,  1.9700,  3.9806,  4.8542, 19.5069, 28.0000
2016-01-03T08:00:00,  0.9342,  1.5400,  3.8200,  4.8668,  9.5069, 28.0000
2016-01-03T08:30:00,  0.9360,  1.4800,  3.9365,  4.3083, 14.5069, 28.0000
2016-01-03T09:00:00,  0.8660,  1.4000,  3.7688,  4.8028, 14.5069, 28.0500
2016-01-03T09:30:00,  0.8383,  1.3700,  3.6800,  5.1035, 15.5069, 28.0500
2016-01-03T10:00:00,  0.7705,  1.4100,  3.6577,  4.7127, 18.5069, 28.1500
2016-01-03T10:30:00,  0.7075,  1.1600,  3.6279,  4.9514, 33.5069, 28.2000
2016-01-03T11:00:00,  0.7277,  1.2100,  3.5063,  4.5566, 15.5068, 28.2500
2016-01-03T11:30:00,  0.6719,  1.1200,  3.4433,  4.6320, 25.5068, 28.2500
2016-01-03T12:00:00,  0.6636,  1.2500,  3.4165,  4.8122, 42.5068, 28.3000
2016-01-03T12:30:00,  0.6621,  1.3800,  3.4191,  4.8070, 40.5068, 28.4000
2016-01-03T13:00:00,  0.6611,  1.1400,  3.3681,  3.6624, 29.5068, 28.4000
2016-01-03T13:30:00,  0.6598,  1.1100,  3.2948,  4.5213, 42.5068, 28.4500
2016-01-03T14:00:00,  0.6376,  1.3600,  3.2505,  4.6782, 39.5068, 28.5000
2016-01-03T14:30:00,  0.6734,  1.2600,  3.3817,  4.9063, 21.5068, 28.5000
2016-01-03T15:00:00,  0.7147,  1.4700,  3.3977,  4.8973, 33.5068, 28.5000
2016-01-03T15:30:00,  0.6852,  1.2300,  3.3011,  3.5456, 40.5068, 28.5000
2016-01-03T16:00:00,  0.7483,  1.4600,  3.3918,  3.8805, 32.5068, 28.5000
2016-01-03T16:30:00,  0.7743,  1.6800,  3.3095,  4.7055,  1.5068, 28.5000
2016-01-03T17:00:00,  0.7346,  1.5400,  3.3124,  4.5725, 32.5068, 28.5000
2016-01-03T17:30:00,  0.7775,  1.4900,  3.3701,  4.0200,  7.5068, 28.5000
2016-01-03T18:00:00,  0.8383,  1.3700,  3.5471,  3.9627,  7.5068, 28.5000
2016-01-03T18:30:00,  0.9661,  1.6800,  3.7404,  4.4883,  9.5068, 28.5000
2016-01-03T19:00:00,  0.9470,  1.3600,  3.6001,  4.7033, 14.5068, 28.4500
2016-01-03T19:30:00,  0.9684,  1.7700,  3.6455,  4.5810, 21.5068, 28.4500
2016-01-03T20:00:00,  0.9894,  1.7800,  3.8318,  4.6940, 12.5068, 28.3500
2016-01-03T20:30:00,  0.9812,  1.5700,  3.8043,  4.6092,  1.5068, 28.3500
2016-01-03T21:00:00,  0.9711,  1.6600,  3.7775,  4.4261,  8.5068, 28.3500
2016-01-03T21:30:00,  0.9730,  1.7100,  3.7655,  4.4048,  4.5068, 28.3500
2016-01-03T22:00:00,  1.0307,  2.1000,  3.8763,  4.6262,  2.5068, 28.3500
2016-01-03T22:30:00,  0.9712,  1.6500,  3.9015,  4.7263,354.5068, 28.3500
2016-01-03T23:00:00,  0.9936,  1.7500,  3.8857,  5.3218,  1.5068, 28.4000
2016-01-03T23:30:00,  1.0206,  1.9700,  4.0763,  5.3290,355.5068, 28.3500
2016-01-04T00:00:00,  0.9635,  1.8700,  3.9720,  4.8787,  1.5068, 28.3500
2016-01-04T00:30:00,  0.9539,  1.7900,  4.1884,  5.1936,352.5068, 28.3500
2016-01-04T01:00:00,  0.8823,  1.8000,  4.0498,  5.1826,351.5068, 28.3500
2016-01-04T01:30:00,  0.7788,  1.3500,  3.9224,  4.7195,350.5068, 28.3500
2016-01-04T02:00:00,  0.7857,  1.2400,  3.9796,  5.0359,348.5068, 28.3500
2016-01-04T02:30:00,  0.7366,  1.2100,  3.8142,  5.3226,351.5068, 28.3500
2016-01-04T03:00:00,  0.7211,  1.1000,  3.5735,  4.8605, 12.5068, 28.3500
2016-01-04T03:30:00,  0.6751,  1.3800,  3.6340,  5.0647,  4.5068, 28.3500
2016-01-04T04:00:00,  0.6878,  1.4500,  3.8167,  6.1330,350.5068, 28.3000
2016-01-04T04:30:00,  0.6165,  1.0500,  3.6747,  5.1877,345.5068, 28.3000
2016-01-04T05:00:00,  0.5820,  1.1100,  3.7208,  4.6109,  0.5068, 28.3000
2016-01-04T05:30:00,  0.5393,  0.8600,  3.6930,  6.1436,354.5068, 28.2500
2016-01-04T06:00:00,  0.5709,  1.1500,  3.5596,  6.2898, 25.5068, 28.2500
2016-01-04T06:30:00,  0.5527,  1.1400,  3.4707,  5.8430, 19.5068, 28.2500
2016-01-04T07:00:00,  0.5606,  0.9600,  3.4788,  6.1762, 21.5068, 28.2500
2016-01-04T07:30:00,  0.5217,  1.0400,  3.5702,  6.1704, 25.5068, 28.2500
2016-01-04T08:00:00,  0.4525,  0.8300,  3.7289,  6.3879, 22.5068, 28.2500
2016-01-04T08:30:00,  0.4180,  0.7300,  3.6028,  5.8351, 18.5068, 28.2500
2016-01-04T09:00:00,  0.4342,  0.7500,  4.1444,  6.3554, 19.5068, 28.2500
2016-01-04T09:30:00,  0.4198,  0.8300,  4.1705,  5.9734, 25.5068, 28.3000
2016-01-04T10:00:00,  0.4014,  0.6400,  4.2524,  6.5684, 22.5068, 28.3500
2016-01-04T10:30:00,  0.3680,  0.6000,  4.3000,  6.5910, 33.5068, 28.4500
2016-01-04T11:00:00,  0.3631,  0.6900,  4.4037,  6.2057, 22.5068, 28.6500
2016-01-04T11:30:00,  0.3630,  0.6200,  4.7772,  6.4604, 18.5068, 28.7500
2016-01-04T12:00:00,  0.3716,  0.8700,  4.9741,  6.3564, 26.5068, 28.8500
2016-01-04T12:30:00,  0.3587,  0.5700,  5.0377,  6.7918, 22.5068, 29.0000
2016-01-04T13:00:00,  0.3330,  0.5100,  5.0126,  5.4848, 26.5068, 29.2000
2016-01-04T13:30:00,  0.3513,  0.5000,  4.9958,  7.2288, 28.5068, 29.2000
2016-01-04T14:00:00,  0.3570,  0.6800,  4.9634,  7.2755, 11.5068, 29.3500
2016-01-04T14:30:00,  0.4145,  0.6700,  4.1633,  7.0116, 15.5068, 29.4500
2016-01-04T15:00:00,  0.4716,  1.0200,  3.5002,  6.8786, 16.5068, 29.3500
2016-01-04T15:30:00,  0.4642,  0.8600,  3.3507,  6.5594, 11.5068, 29.3500
2016-01-04T16:00:00,  0.4909,  0.8800,  3.4873,  7.0009, 11.5068, 29.4000
2016-01-04T16:30:00,  0.4999,  0.9300,  3.4184,  6.8214, 11.5068, 29.3000
2016-01-04T17:00:00,  0.4666,  0.8700,  3.1993,  6.1220,  5.5068, 29.2500
2016-01-04T17:30:00,  0.5085,  0.9000,  3.4397,  6.4083, 12.5068, 29.2000
2016-01-04T18:00:00,  0.5064,  0.9000,  3.4407,  5.6185,  9.5068, 29.2000
2016-01-04T18:30:00,  0.5253,  1.0000,  3.5011,  7.0226, 15.5068, 29.2000
2016-01-04T19:00:00,  0.5200,  0.8200,  3.3960,  6.7818,  5.5068, 29.2000
2016-01-04T19:30:00,  0.5061,  0.8400,  3.4277,  7.2613,  5.5068, 29.1500
2016-01-04T20:00:00,  0.5104,  0.9400,  3.3631,  3.2427,  5.5068, 29.0500
2016-01-04T20:30:00,  0.5518,  0.9800,  3.4636,  7.0644, 16.5068, 28.9500
2016-01-04T21:00:00,  0.5348,  0.8800,  3.3564,  3.3577,  4.5068, 28.8500
2016-01-04T21:30:00,  0.5547,  0.8800,  3.3571,  3.4831,  4.5068, 28.8000
2016-01-04T22:00:00,  0.5407,  1.0600,  3.3132,  3.4785,  4.5067, 28.7500
2016-01-04T22:30:00,  0.5715,  0.9100,  3.4874,  3.4185,  7.5067, 28.7500
2016-01-04T23:00:00,  0.5671,  1.1100,  3.4144,  3.7389,  1.5067, 28.7500
2016-01-04T23:30:00,  0.5619,  1.1500,  3.3980,  3.7893,  5.5067, 28.7500
2016-01-05T00:00:00,  0.5332,  0.8800,  3.2218,  3.4152, 15.5067, 28.7500
2016-01-05T00:30:00,  0.5405,  0.9000,  3.2552,  3.7955,354.5067, 28.7000
2016-01-05T01:00:00,  0.5214,  1.0200,  3.1886,  3.6076,  8.5067, 28.6000
2016-01-05T01:30:00,  0.5002,  1.0900,  3.2058,  3.6779,357.5067, 28.6000
2016-01-05T02:00:00,  0.5213,  0.9400,  3.2538,  3.6629,  8.5067, 28.5500
2016-01-05T02:30:00,  0.5173,  1.0600,  3.3239,  3.6669,  7.5067, 28.5500
2016-01-05T03:00:00,  0.4938,  0.9200,  3.2604,  3.5962,  2.5067, 28.5000
2016-01-05T03:30:00,  0.4991,  0.9500,  3.3498,  3.5401, 14.5067, 28.5000
2016-01-05T04:00:00,  0.4937,  1.0300,  3.3186,  3.6135,  8.5067, 28.5000
2016-01-05T04:30:00,  0.4644,  0.9100,  3.2910,  3.7275,350.5067, 28.5000
2016-01-05T05:00:00,  0.4328,  0.9100,  3.2752,  3.4888,  1.5067, 28.5000
2016-01-05T05:30:00,  0.4219,  0.6900,  3.4101,  3.6687,  0.5067, 28.5000
2016-01-05T06:00:00,  0.4334,  0.6600,  3.3793,  3.4698,357.5067, 28.4500
2016-01-05T06:30:00,  0.4008,  0.6500,  3.3432,  5.9709,  7.5067, 28.4500
2016-01-05T07:00:00,  0.4013,  0.7600,  3.1065,  5.9322,357.5067, 28.4500
2016-01-05T07:30:00,  0.4341,  0.7900,  3.1429,  3.3613, 15.5067, 28.5000
2016-01-05T08:00:00,  0.4296,  0.6600,  2.9738,  6.5542, 21.5067, 28.5000
2016-01-05T08:30:00,  0.4086,  0.7500,  3.1797,  6.1556, 28.5067, 28.5000
2016-01-05T09:00:00,  0.3942,  0.7000,  3.1563,  5.9911, 21.5067, 28.5500
2016-01-05T09:30:00,  0.3464,  0.6500,  3.2042,  6.1817, 19.5067, 28.5500
2016-01-05T10:00:00,  0.3320,  0.5900,  3.2185,  6.6199, 14.5067, 28.7000
2016-01-05T10:30:00,  0.3203,  0.6000,  3.4837,  6.7314, 26.5067, 28.8000
2016-01-05T11:00:00,  0.3240,  0.5700,  3.5061,  6.3301, 22.5067, 28.9000
2016-01-05T11:30:00,  0.3160,  0.5200,  3.6984,  6.7912, 22.5067, 28.9500
2016-01-05T12:00:00,  0.3299,  0.5100,  4.2319,  7.3120, 16.5067, 29.0500
2016-01-05T12:30:00,  0.3073,  0.5800,  4.0691,  6.3216, 15.5067, 29.1000
2016-01-05T13:00:00,  0.3080,  0.5600,  3.7206,  6.7740, 22.5067, 29.1500
2016-01-05T13:30:00,  0.3338,  0.7600,  3.3051,  6.8480, 12.5067, 29.8000
2016-01-05T14:00:00,  0.3401,  0.5900,  3.3139,  6.7883, 21.5067, 29.6000
2016-01-05T14:30:00,  0.3694,  0.6200,  3.3233,  7.0237, 25.5067, 29.7000
2016-01-05T15:00:00,  0.3701,  0.7700,  3.3116,  7.1614, 16.5067, 29.8500
2016-01-05T15:30:00,  0.3666,  0.6700,  3.1782,  6.7567, 15.5067, 29.9500
2016-01-05T16:00:00,  0.3555,  0.6600,  3.2096,  6.8951, 16.5067, 29.9500
2016-01-05T16:30:00,  0.3548,  0.6000,  3.3126,  6.9479, 23.5067, 29.9500
2016-01-05T17:00:00,  0.3376,  0.5400,  3.1465,  6.5368, 14.5067, 29.9000
2016-01-05T17:30:00,  0.3156,  0.6200,  3.2705,  6.7047, 19.5067, 29.7500
2016-01-05T18:00:00,  0.3379,  0.5500,  3.5144,  6.6409,  7.5067, 29.6500
2016-01-05T18:30:00,  0.3436,  0.6600,  3.5148,  7.0685, 19.5067, 29.6000
2016-01-05T19:00:00,  0.3603,  0.5500,  3.4859,  7.0432, 19.5067, 29.5000
2016-01-05T19:30:00,  0.3469,  0.5900,  3.1474,  6.8869, 21.5067, 29.5000
2016-01-05T20:00:00,  0.3639,  0.7300,  3.2780,  7.2676, 18.5067, 29.5000
2016-01-05T20:30:00,  0.3575,  0.6700,  3.0370,  7.2956, 25.5067, 29.4500
2016-01-05T21:00:00,  0.3932,  0.6000,  3.0579,  2.6207, 19.5067, 29.4000
2016-01-05T21:30:00,  0.4093,  0.7000,  3.0207,  2.8333,327.5067, 29.4000
2016-01-05T22:00:00,  0.4383,  0.7900,  2.9562,  2.8806, 18.5067, 29.3500
2016-01-05T22:30:00,  0.4677,  0.7700,  2.9690,  3.0125,345.5067, 29.2500
2016-01-05T23:00:00,  0.5077,  0.8600,  3.0141,  3.3046,340.5067, 29.1000
2016-01-05T23:30:00,  0.5147,  1.0200,  3.1505,  3.4109,344.5067, 28.9500
2016-01-06T00:00:00,  0.5382,  1.2600,  3.2664,  3.4117,341.5067, 28.9500
2016-01-06T00:30:00,  0.4898,  0.8200,  3.1626,  3.8076,340.5067, 28.9500
2016-01-06T01:00:00,  0.4845,  0.8000,  3.2421,  3.7462,334.5067, 28.9500
2016-01-06T01:30:00,  0.4698,  0.7100,  3.2091,  3.7906,337.5067, 28.9000
2016-01-06T02:00:00,  0.4929,  0.8400,  3.3789,  3.7429,340.5067, 28.9000
2016-01-06T02:30:00,  0.5145,  0.8100,  3.3921,  3.8833,337.5067, 28.8500
2016-01-06T03:00:00,  0.5113,  1.0200,  3.3560,  3.7997,334.5067, 28.8000
2016-01-06T03:30:00,  0.5523,  1.0900,  3.2566,  4.0459,333.5067, 28.8000
2016-01-06T04:00:00,  0.5391,  0.9100,  3.3319,  4.1939,334.5067, 28.7500
2016-01-06T04:30:00,  0.5231,  0.9200,  3.3910,  4.2156,343.5067, 28.7000
2016-01-06T05:00:00,  0.5238,  0.9200,  3.3419,  3.9688,337.5067, 28.6500
2016-01-06T05:30:00,  0.4833,  0.7600,  3.2513,  4.1201,338.5067, 28.7000
2016-01-06T06:00:00,  0.5026,  0.9400,  3.4133,  4.0423,329.5067, 28.7000
2016-01-06T06:30:00,  0.4907,  0.9200,  3.4980,  4.0045,343.5067, 28.7000
2016-01-06T07:00:00,  0.4893,  0.8900,  3.5049,  4.3795,337.5067, 28.7000
2016-01-06T07:30:00,  0.4812,  0.8600,  3.6311,  3.8148,338.5067, 28.7000
2016-01-06T08:00:00,  0.4532,  0.8200,  3.6774,  4.1248,347.5067, 28.7000
2016-01-06T08:30:00,  0.4049,  0.9600,  3.4484,  3.9461,352.5067, 28.7500
2016-01-06T09:00:00,  0.4141,  0.7400,  3.5677,  4.0446,352.5066, 28.7500
2016-01-06T09:30:00,  0.4053,  0.7000,  3.6442,  3.8783,352.5066, 28.8500
2016-01-06T10:00:00,  0.4017,  0.6700,  3.7236,  3.8823,  0.5066, 29.4500
2016-01-06T10:30:00,  0.3892,  0.5900,  3.7620,  4.1562,358.5066, 29.8000
2016-01-06T11:00:00,  0.3918,  0.5900,  3.7521,  3.9542,354.5066, 30.0000
2016-01-06T11:30:00,  0.3855,  0.6900,  3.8085,  7.5607,  5.5066, 30.0500
2016-01-06T12:00:00,  0.3754,  0.6200,  3.8514,  7.0551, 25.5066, 30.1500
2016-01-06T12:30:00,  0.3781,  0.6200,  3.5962,  7.0143, 25.5066, 30.2000
2016-01-06T13:00:00,  0.3720,  0.6600,  3.5308,  5.4840, 19.5066, 30.4500
2016-01-06T13:30:00,  0.3884,  0.6200,  3.4952,  7.0261, 23.5066, 30.6000
2016-01-06T14:00:00,  0.3873,  0.5600,  3.3261,  5.3345, 19.5066, 30.6000
2016-01-06T14:30:00,  0.3814,  0.6200,  3.3382,  5.6706, 21.5066, 30.6500
2016-01-06T15:00:00,  0.4019,  0.7100,  3.5642,  5.3485, 22.5066, 30.7500
2016-01-06T15:30:00,  0.3963,  0.6100,  3.5927,  5.4893, 19.5066, 30.7500
2016-01-06T16:00:00,  0.3777,  0.6600,  3.2280,  4.6986, 16.5066, 30.7500
2016-01-06T16:30:00,  0.3909,  0.6700,  3.3649,  5.1742, 15.5066, 30.7000
2016-01-06T17:00:00,  0.3786,  0.7000,  3.3194,  7.2320, 16.5066, 30.5000
2016-01-06T17:30:00,  0.3797,  0.6900,  3.4885,  6.6760,  4.5066, 30.3500
2016-01-06T18:00:00,  0.3925,  0.7100,  3.3791,  2.8409, 14.5066, 30.2500
2016-01-06T18:30:00,  0.3895,  0.8300,  3.4905,  6.7864, 23.5066, 30.1500
2016-01-06T19:00:00,  0.3768,  0.7500,  3.5710,  6.7258, 19.5066, 30.1500
2016-01-06T19:30:00,  0.3496,  0.5800,  3.5172,  7.2317, 16.5066, 30.1000
2016-01-06T20:00:00,  0.3556,  0.7700,  3.7155,  6.8977, 32.5066, 29.9500
2016-01-06T20:30:00,  0.3675,  0.6200,  3.7434,  5.4481, 25.5066, 29.9000
2016-01-06T21:00:00,  0.3671,  0.6100,  3.8665,  6.3720, 21.5066, 30.0000
2016-01-06T21:30:00,  0.3557,  0.5500,  3.8368,  6.7743,  9.5066, 29.8500
2016-01-06T22:00:00,  0.3278,  0.6000,  3.6437,  6.5622, 12.5066, 29.7500
2016-01-06T22:30:00,  0.3421,  0.5400,  3.7992,  6.4077, 18.5066, 29.6000
