"Date/Time","Hs","Hmax","Tz","Tp","Dir_Tp TRUE","SST"
2015-01-01T00:00:00,  0.3394,  0.5800,  2.8225,  2.9891, 52.5320, 29.9000
2015-01-01T00:30:00,  0.3597,  0.6400,  2.8293,  3.3017, 33.5320, 29.8000
2015-01-01T01:00:00,  0.3663,  0.6800,  2.9382,  3.1863, 30.5320, 29.7500
2015-01-01T01:30:00,  0.3871,  0.6600,  2.9568,  3.2461, 56.5320, 29.7000
2015-01-01T02:00:00,  0.3745,  0.7700,  2.8836,  3.1692, 57.5320, 29.6500
2015-01-01T02:30:00,  0.3556,  0.6900,  2.9001,  3.1490, 53.5320, 29.6000
2015-01-01T03:00:00,  0.3274,  0.5300,  2.8596,  3.2021, 50.5320, 29.6000
2015-01-01T03:30:00,  0.3392,  0.6100,  2.9365,  3.1612, 60.5320, 29.7500
2015-01-01T04:00:00,  0.3117,  0.5500,  2.9156,  3.1827, 70.5320, 29.7500
2015-01-01T04:30:00,  0.3334,  0.6500,  3.0373,  3.3178, 66.5320, 29.7500
2015-01-01T05:00:00,  0.3180,  0.6000,  3.0325,  3.1418, 71.5320, 29.8000
2015-01-01T05:30:00,  0.2912,  0.5200,  2.9823,  3.0509, 84.5320, 29.8500
2015-01-01T06:00:00,  0.2866,  0.5900,  3.0783,  3.2626, 73.5320, 29.8500
2015-01-01T06:30:00,  0.2766,  0.5100,  2.9687,  3.1399, 64.5320, 29.9000
2015-01-01T07:00:00,  0.2832,  0.5200,  2.9776,  3.1900, 53.5320, 29.9500
2015-01-01T07:30:00,  0.2737,  0.4800,  2.9292,  3.1035, 67.5320, 29.9500
2015-01-01T08:00:00,  0.2613,  0.4500,  2.9421,  3.5470, 71.5320, 29.9500
2015-01-01T08:30:00,  0.2523,  0.4300,  2.9091,  3.3131, 74.5320, 29.9500
2015-01-01T09:00:00,  0.2578,  0.4500,  2.8901,  3.1345, 70.5320, 30.0000
2015-01-01T09:30:00,  0.2726,  0.4900,  2.7484,  2.3371, 64.5320, 30.0500
2015-01-01T10:00:00,  0.2873,  0.6100,  2.7706,  2.8351, 61.5320, 30.0500
2015-01-01T10:30:00,  0.3214,  0.6600,  2.8203,  2.7183, 59.5320, 30.0500
2015-01-01T11:00:00,  0.3138,  0.5600,  2.7449,  2.9670, 68.5320, 30.0500
2015-01-01T11:30:00,  0.3508,  0.6600,  2.7580,  3.1954, 63.5320, 30.0500
2015-01-01T12:00:00,  0.3691,  0.7200,  2.7858,  3.1157, 73.5320, 30.0500
2015-01-01T12:30:00,  0.4223,  0.7300,  2.8300,  3.0972, 78.5320, 30.0500
2015-01-01T13:00:00,  0.5074,  0.8700,  2.9725,  3.2490, 77.5320, 30.0500
2015-01-01T13:30:00,  0.4877,  0.8500,  3.0424,  3.5367, 73.5320, 30.0500
2015-01-01T14:00:00,  0.5041,  1.0300,  3.0280,  3.4095, 77.5320, 30.0500
2015-01-01T14:30:00,  0.5491,  1.1100,  3.0906,  3.6876, 88.5320, 30.1000
2015-01-01T15:00:00,  0.5403,  0.8800,  3.1231,  3.5932, 84.5320, 30.0500
2015-01-01T15:30:00,  0.5345,  0.8700,  3.0703,  3.5970, 77.5320, 30.0500
2015-01-01T16:00:00,  0.5687,  1.0500,  3.2122,  3.4898, 87.5320, 30.0000
2015-01-01T16:30:00,  0.5225,  0.8900,  3.1568,  3.7349, 80.5320, 30.0000
2015-01-01T17:00:00,  0.5083,  0.8500,  3.1565,  3.8962, 80.5320, 30.0000
2015-01-01T17:30:00,  0.5359,  0.9500,  3.0143,  3.8923, 85.5319, 30.0000
2015-01-01T18:00:00,  0.5487,  0.9000,  3.0974,  4.0340, 88.5319, 29.9500
2015-01-01T18:30:00,  0.5738,  1.1700,  3.1718,  3.8805, 91.5319, 29.9500
2015-01-01T19:00:00,  0.6027,  0.9700,  3.2320,  3.9674, 87.5319, 29.9000
2015-01-01T19:30:00,  0.6206,  1.1100,  3.2781,  3.9843, 97.5319, 29.8500
2015-01-01T20:00:00,  0.7133,  1.2500,  3.3988,  3.9606, 94.5319, 29.8000
2015-01-01T20:30:00,  0.6925,  1.2500,  3.4302,  4.2910, 88.5319, 29.7500
2015-01-01T21:00:00,  0.6984,  1.4300,  3.4272,  4.0503, 84.5319, 29.7000
2015-01-01T21:30:00,  0.7128,  1.2900,  3.5262,  4.0670, 82.5319, 29.6500
2015-01-01T22:00:00,  0.7037,  1.2200,  3.5512,  4.1716, 85.5319, 29.6500
2015-01-01T22:30:00,  0.6739,  1.4800,  3.5273,  4.3359, 94.5319, 29.6500
2015-01-01T23:00:00,  0.7083,  1.1600,  3.4729,  4.5324, 98.5319, 29.6500
2015-01-01T23:30:00,  0.6997,  1.2200,  3.4975,  4.8057, 78.5319, 29.6500
2015-01-02T00:00:00,  0.6274,  1.2000,  3.3955,  4.2372, 95.5319, 29.6500
2015-01-02T00:30:00,  0.6679,  1.3300,  3.4883,  4.6215, 85.5319, 29.6500
2015-01-02T01:00:00,  0.5899,  1.0200,  3.3368,  4.6995, 98.5319, 29.6000
2015-01-02T01:30:00,  0.5839,  1.0300,  3.4666,  4.2992, 94.5319, 29.6000
2015-01-02T02:00:00,  0.5560,  0.9600,  3.3078,  4.3993, 92.5319, 29.6500
2015-01-02T02:30:00,  0.5539,  1.0000,  3.2656,  4.1278, 85.5319, 29.6000
2015-01-02T03:00:00,  0.5428,  0.9000,  3.2249,  4.1289, 92.5319, 29.6500
2015-01-02T03:30:00,  0.5420,  1.0100,  3.1830,  4.3041, 82.5319, 29.6000
2015-01-02T04:00:00,  0.5143,  0.8500,  3.2474,  3.9568, 70.5319, 29.6000
2015-01-02T04:30:00,  0.5420,  0.9400,  3.1686,  3.8136, 73.5319, 29.5500
2015-01-02T05:00:00,  0.5509,  1.0700,  3.3059,  3.5350, 73.5319, 29.5500
2015-01-02T05:30:00,  0.5222,  0.9600,  3.2890,  4.3723, 70.5319, 29.5500
2015-01-02T06:00:00,  0.5090,  0.8300,  3.2682,  3.9678, 74.5319, 29.5500
2015-01-02T06:30:00,  0.5084,  0.9600,  3.3299,  4.8151, 73.5319, 29.5500
2015-01-02T07:00:00,  0.4721,  0.8400,  3.0819,  3.5972, 84.5319, 29.5500
2015-01-02T07:30:00,  0.4872,  0.9600,  3.0438,  4.6071, 75.5319, 29.5500
2015-01-02T08:00:00,  0.5218,  0.9200,  3.1440,  3.4090, 80.5319, 29.5500
2015-01-02T08:30:00,  0.5398,  0.9300,  3.1980,  3.7308,144.5319, 29.5500
2015-01-02T09:00:00,  0.4789,  0.8300,  3.1815,  3.0793,129.5319, 29.5500
2015-01-02T09:30:00,  0.4243,  0.7900,  3.3011,  3.7386,118.5319, 29.5500
2015-01-02T10:00:00,  0.4117,  0.7400,  3.3180,  4.5967, 81.5319, 29.6000
2015-01-02T10:30:00,  0.4289,  0.7000,  3.2476,  3.5421, 88.5319, 29.6000
2015-01-02T11:00:00,  0.4316,  0.7300,  3.1407,  3.5089, 94.5319, 29.6500
2015-01-02T11:30:00,  0.4426,  0.7600,  3.0757,  3.3500, 94.5319, 29.7000
2015-01-02T12:00:00,  0.4594,  0.8700,  3.0532,  3.2460, 91.5319, 29.7500
2015-01-02T12:30:00,  0.4407,  0.7100,  2.9914,  3.5895, 88.5319, 29.7500
2015-01-02T13:00:00,  0.4804,  0.8100,  2.9662,  3.1418, 81.5319, 29.8000
2015-01-02T13:30:00,  0.5033,  0.9000,  3.0262,  3.1892, 88.5319, 29.8500
2015-01-02T14:00:00,  0.5588,  1.0200,  3.1239,  3.4762, 92.5319, 29.8500
2015-01-02T14:30:00,  0.5999,  1.2500,  3.0744,  3.3692, 92.5319, 29.8500
2015-01-02T15:00:00,  0.5747,  0.9900,  3.1138,  3.5221, 94.5319, 29.8000
2015-01-02T15:30:00,  0.5778,  0.9500,  3.1919,  3.7509, 88.5319, 29.8000
2015-01-02T16:00:00,  0.5862,  1.0400,  3.1725,  3.8708, 92.5319, 29.9500
2015-01-02T16:30:00,  0.6320,  1.2400,  3.2809,  3.8022, 91.5319, 29.9000
2015-01-02T17:00:00,  0.6127,  1.0600,  3.1724,  3.9567, 98.5319, 29.8500
2015-01-02T17:30:00,  0.6223,  1.0600,  3.2667,  3.8821, 90.5319, 29.8500
2015-01-02T18:00:00,  0.6602,  1.2400,  3.2138,  3.8855,101.5319, 29.8000
2015-01-02T18:30:00,  0.5961,  0.9200,  3.2079,  3.6825, 97.5319, 29.7500
2015-01-02T19:00:00,  0.5974,  1.1400,  3.2927,  4.1205,102.5319, 29.7500
2015-01-02T19:30:00,  0.5901,  1.0900,  3.3271,  3.4209, 99.5319, 29.7000
2015-01-02T20:00:00,  0.5507,  1.0500,  3.2589,  3.5420, 98.5319, 29.7000
2015-01-02T20:30:00,  0.5593,  1.0700,  3.2754,  4.1212,101.5319, 29.7000
2015-01-02T21:00:00,  0.5609,  1.0400,  3.2846,  4.2163,102.5319, 29.7000
2015-01-02T21:30:00,  0.5338,  1.0100,  3.2534,  3.8369, 98.5319, 29.7000
2015-01-02T22:00:00,  0.5419,  1.2200,  3.2275,  4.2078, 88.5319, 29.7500
2015-01-02T22:30:00,  0.5607,  0.9200,  3.1386,  3.6059, 95.5319, 29.7500
2015-01-02T23:00:00,  0.5459,  1.0800,  3.1841,  4.1880, 85.5319, 29.7500
2015-01-02T23:30:00,  0.5426,  1.0300,  3.2016,  3.4453,102.5319, 29.6500
2015-01-03T00:00:00,  0.5964,  1.1100,  3.2341,  3.8673, 95.5319, 29.7000
2015-01-03T00:30:00,  0.5815,  1.1500,  3.1778,  3.9399, 95.5319, 29.7500
2015-01-03T01:00:00,  0.5732,  1.1300,  3.1110,  4.0505, 84.5319, 29.7000
2015-01-03T01:30:00,  0.6400,  1.1600,  3.1623,  3.9594,101.5319, 29.7000
2015-01-03T02:00:00,  0.6505,  1.1800,  3.1803,  3.7358, 97.5319, 29.7000
2015-01-03T02:30:00,  0.6551,  1.2000,  3.1973,  3.8728, 92.5319, 29.7500
2015-01-03T03:00:00,  0.6625,  1.1700,  3.1771,  3.5412, 98.5319, 29.7500
2015-01-03T03:30:00,  0.6790,  1.3700,  3.3150,  3.9625, 99.5319, 29.7000
2015-01-03T04:00:00,  0.6767,  1.1900,  3.2561,  3.8576, 92.5319, 29.7000
2015-01-03T04:30:00,  0.6910,  1.3200,  3.2811,  4.3229,101.5319, 29.7000
2015-01-03T05:00:00,  0.7359,  1.4700,  3.3777,  4.2140, 98.5318, 29.7000
2015-01-03T05:30:00,  0.6769,  1.2400,  3.3575,  3.5421, 95.5318, 29.7000
2015-01-03T06:00:00,  0.6690,  1.2600,  3.3068,  4.1232, 95.5318, 29.6500
2015-01-03T06:30:00,  0.6682,  1.4100,  3.2685,  3.4860,104.5318, 29.6500
2015-01-03T07:00:00,  0.6455,  1.2100,  3.2319,  4.6765, 94.5318, 29.6500
2015-01-03T07:30:00,  0.7692,  1.4700,  3.4023,  4.1309, 94.5318, 29.6500
2015-01-03T08:00:00,  0.7324,  1.3700,  3.4505,  3.9458, 94.5318, 29.6500
2015-01-03T08:30:00,  0.7649,  1.3500,  3.4686,  4.1209, 91.5318, 29.6500
2015-01-03T09:00:00,  0.7877,  1.3200,  3.5788,  4.1449, 99.5318, 29.6500
2015-01-03T09:30:00,  0.8092,  1.7500,  3.6530,  4.5807,101.5318, 29.6500
2015-01-03T10:00:00,  0.8018,  1.6000,  3.4899,  4.5200, 95.5318, 29.7000
2015-01-03T10:30:00,  0.7745,  1.3400,  3.6135,  4.2936, 97.5318, 29.7000
2015-01-03T11:00:00,  0.7805,  1.2000,  3.5469,  4.3224, 95.5318, 29.7500
2015-01-03T11:30:00,  0.7777,  1.8300,  3.4600,  4.3069, 98.5318, 29.8000
2015-01-03T12:00:00,  0.8652,  1.4000,  3.6432,  4.7021, 99.5318, 29.8500
2015-01-03T12:30:00,  0.8712,  1.5800,  3.6880,  4.3146, 97.5318, 29.8500
2015-01-03T13:00:00,  0.9031,  1.5300,  3.8259,  4.5102, 98.5318, 29.8500
2015-01-03T13:30:00,  0.8895,  1.6200,  3.6819,  4.7808, 94.5318, 29.8500
2015-01-03T14:00:00,  0.8702,  1.9500,  3.7034,  4.4841, 98.5318, 29.8500
2015-01-03T14:30:00,  0.8530,  1.4600,  3.6861,  5.1962, 91.5318, 29.8500
2015-01-03T15:00:00,  0.8408,  1.6700,  3.6514,  4.4208, 98.5318, 29.8500
2015-01-03T15:30:00,  0.8707,  1.4000,  3.5664,  5.1776, 97.5318, 29.8500
2015-01-03T16:00:00,  0.7832,  1.2700,  3.4712,  5.0835, 94.5318, 29.8500
2015-01-03T16:30:00,  0.7403,  1.2100,  3.5952,  4.9638, 91.5318, 29.8500
2015-01-03T17:00:00,  0.7546,  1.3400,  3.5708,  3.9623, 95.5318, 29.8500
2015-01-03T17:30:00,  0.7585,  1.4100,  3.4282,  3.4819, 87.5318, 29.8500
2015-01-03T18:00:00,  0.7434,  1.2800,  3.4891,  4.3016, 88.5318, 29.8000
2015-01-03T18:30:00,  0.7391,  1.2400,  3.4571,  3.9572, 85.5318, 29.7500
2015-01-03T19:00:00,  0.8549,  1.6100,  3.6479,  3.9767, 81.5318, 29.7500
2015-01-03T19:30:00,  0.9488,  1.6400,  3.7082,  4.6983, 85.5318, 29.7500
2015-01-03T20:00:00,  0.9359,  1.7500,  3.7342,  4.5721, 82.5318, 29.7500
2015-01-03T20:30:00,  1.0023,  1.7500,  3.7948,  4.8676, 92.5318, 29.7500
2015-01-03T21:00:00,  1.0470,  1.5700,  3.8940,  5.1474, 82.5318, 29.7500
2015-01-03T21:30:00,  1.2370,  2.4100,  3.9839,  5.0324, 81.5318, 29.7500
2015-01-03T22:00:00,  1.3613,  2.1800,  4.2946,  5.4713, 92.5318, 29.7500
2015-01-03T22:30:00,  1.4520,  2.4700,  4.4359,  5.6533, 91.5318, 29.7500
2015-01-03T23:00:00,  1.6362,  2.9000,  4.5508,  5.9360, 91.5318, 29.7500
2015-01-03T23:30:00,  1.5965,  2.8400,  4.5890,  6.0026, 85.5318, 29.7500
2015-01-04T00:00:00,  1.7032,  2.5200,  4.7570,  6.1548, 91.5318, 29.7000
2015-01-04T00:30:00,  1.5759,  2.7700,  4.5176,  6.1641, 94.5318, 29.7000
2015-01-04T01:00:00,  1.3438,  2.3200,  4.1829,  5.7984, 94.5318, 29.7000
2015-01-04T01:30:00,  1.3210,  2.5900,  4.1517,  5.7666, 95.5318, 29.6500
2015-01-04T02:00:00,  1.2686,  2.1700,  4.2596,  6.1380, 97.5318, 29.6500
2015-01-04T02:30:00,  1.1045,  1.9500,  4.0771,  5.4374, 90.5318, 29.6500
2015-01-04T03:00:00,  1.1235,  1.9500,  3.8211,  5.2130, 90.5318, 29.7000
2015-01-04T03:30:00,  1.0755,  1.8200,  3.8508,  5.3167, 91.5318, 29.6500
2015-01-04T04:00:00,  1.0658,  1.8900,  3.7996,  5.7519, 80.5318, 29.6500
2015-01-04T04:30:00,  0.9696,  1.8100,  3.9249,  4.8464, 85.5318, 29.6500
2015-01-04T05:00:00,  0.9801,  1.5800,  3.9365,  5.1769, 81.5318, 29.6000
2015-01-04T05:30:00,  0.9721,  2.4300,  3.8355,  4.4738, 85.5318, 29.6500
2015-01-04T06:00:00,  0.9335,  1.7100,  3.7946,  4.8633, 88.5318, 29.6500
2015-01-04T06:30:00,  0.9451,  1.5500,  3.7450,  3.8263, 82.5318, 29.6000
2015-01-04T07:00:00,  0.9173,  1.5900,  3.8529,  5.0635, 77.5318, 29.6000
2015-01-04T07:30:00,  0.9093,  1.6200,  3.9402,  5.0730, 84.5318, 29.6000
2015-01-04T08:00:00,  0.8522,  1.5100,  3.8472,  4.2930, 82.5318, 29.6000
2015-01-04T08:30:00,  0.7986,  1.2700,  3.8993,  4.5033, 80.5318, 29.6000
2015-01-04T09:00:00,  0.8051,  1.3900,  3.9310,  4.9188, 70.5318, 29.6000
2015-01-04T09:30:00,  0.8229,  1.3600,  3.8342,  4.6147, 80.5318, 29.6000
2015-01-04T10:00:00,  0.7743,  1.2400,  3.8652,  5.2020, 80.5318, 29.6000
2015-01-04T10:30:00,  0.7904,  1.2600,  3.7901,  4.7050, 71.5318, 29.6500
2015-01-04T11:00:00,  0.7569,  1.2800,  3.8012,  4.4828, 75.5318, 29.6500
2015-01-04T11:30:00,  0.7097,  1.2000,  3.7798,  4.0462, 70.5318, 29.7000
2015-01-04T12:00:00,  0.7183,  1.3300,  3.6133,  4.7002, 78.5318, 29.7500
2015-01-04T12:30:00,  0.7877,  1.2300,  3.6800,  4.9374, 73.5318, 29.7500
2015-01-04T13:00:00,  0.7685,  1.2300,  3.8963,  5.3527, 82.5318, 29.7500
2015-01-04T13:30:00,  0.7595,  1.2500,  3.7608,  3.8051, 87.5318, 29.7500
2015-01-04T14:00:00,  0.7684,  1.2900,  3.7462,  4.1821, 85.5318, 29.8000
2015-01-04T14:30:00,  0.8001,  1.3200,  3.6018,  4.5449, 81.5318, 29.8000
2015-01-04T15:00:00,  0.8248,  1.2700,  3.5809,  3.9584, 88.5318, 29.8000
2015-01-04T15:30:00,  0.8380,  1.5200,  3.6159,  3.6698, 95.5318, 29.8000
2015-01-04T16:00:00,  0.8564,  1.5700,  3.5790,  3.9337, 84.5317, 29.8000
2015-01-04T16:30:00,  0.9029,  1.6200,  3.6744,  4.0332, 95.5317, 29.7500
2015-01-04T17:00:00,  0.8834,  1.9400,  3.7125,  4.4044, 92.5317, 29.7500
2015-01-04T17:30:00,  0.9509,  1.4700,  3.7172,  4.3937, 87.5317, 29.7500
2015-01-04T18:00:00,  0.9507,  1.8100,  3.7378,  4.1448, 91.5317, 29.7500
2015-01-04T18:30:00,  1.0236,  1.6200,  3.9596,  4.3947, 92.5317, 29.7500
2015-01-04T19:00:00,  0.9937,  1.9300,  3.9507,  4.9366, 88.5317, 29.7000
2015-01-04T19:30:00,  0.9527,  1.7300,  3.7766,  4.9302, 90.5317, 29.7000
2015-01-04T20:00:00,  0.9551,  2.0100,  3.8745,  4.3048, 95.5317, 29.7000
2015-01-04T20:30:00,  0.9835,  1.7500,  3.9271,  4.0346, 97.5317, 29.6500
2015-01-04T21:00:00,  0.9772,  1.7200,  4.0474,  5.6320, 87.5317, 29.6500
2015-01-04T21:30:00,  1.0133,  1.7300,  4.1705,  5.3216, 85.5317, 29.6500
2015-01-04T22:00:00,  0.9851,  1.6600,  3.9959,  4.7277, 97.5317, 29.6500
2015-01-04T22:30:00,  1.0243,  1.6300,  3.8876,  4.8322, 95.5317, 29.6500
2015-01-04T23:00:00,  1.0103,  1.5600,  4.0040,  5.3526, 92.5317, 29.6000
2015-01-04T23:30:00,  0.9822,  1.7300,  3.9655,  4.7103, 90.5317, 29.6000
2015-01-05T00:00:00,  0.9993,  1.6400,  4.0144,  4.6877, 92.5317, 29.5500
2015-01-05T00:30:00,  0.9825,  1.8600,  3.9763,  5.2822,102.5317, 29.5500
2015-01-05T01:00:00,  0.9514,  2.0000,  3.9662,  4.9769, 87.5317, 29.5500
2015-01-05T01:30:00,  0.9699,  1.4900,  3.9523,  5.3401, 99.5317, 29.5500
2015-01-05T02:00:00,  0.9251,  2.0300,  3.8226,  5.7675, 87.5317, 29.5500
2015-01-05T02:30:00,  0.8998,  1.5100,  3.7793,  5.3453, 90.5317, 29.5500
2015-01-05T03:00:00,  0.8794,  1.6200,  3.8228,  4.7945, 80.5317, 29.5500
2015-01-05T03:30:00,  0.9013,  1.6300,  3.6825,  4.4851, 88.5317, 29.5000
2015-01-05T04:00:00,  0.9039,  1.7100,  3.7043,  4.9217, 87.5317, 29.5000
2015-01-05T04:30:00,  0.9566,  1.6100,  3.8736,  5.5281, 90.5317, 29.5000
2015-01-05T05:00:00,  0.9164,  1.7700,  3.7209,  5.7800, 94.5317, 29.5000
2015-01-05T05:30:00,  0.9421,  1.7800,  3.7719,  4.8252, 92.5317, 29.5000
2015-01-05T06:00:00,  0.8789,  1.5700,  3.8686,  5.7939, 92.5317, 29.5000
2015-01-05T06:30:00,  0.8552,  1.5400,  3.8823,  5.3746, 94.5317, 29.4500
2015-01-05T07:00:00,  0.8666,  1.5700,  3.7999,  5.6086, 94.5317, 29.4500
2015-01-05T07:30:00,  0.8873,  1.3600,  3.9312,  5.4880, 87.5317, 29.5000
2015-01-05T08:00:00,  0.8548,  1.3000,  3.8013,  4.4907, 97.5317, 29.5000
2015-01-05T08:30:00,  0.8645,  1.4500,  3.9292,  5.9385, 92.5317, 29.5000
2015-01-05T09:00:00,  0.8621,  1.2800,  3.9112,  4.8060, 87.5317, 29.5000
2015-01-05T09:30:00,  0.8373,  1.6100,  3.9708,  6.1581, 95.5317, 29.5500
2015-01-05T10:00:00,  0.8226,  1.2900,  3.9158,  5.3544, 94.5317, 29.5500
2015-01-05T10:30:00,  0.8155,  1.3700,  3.8265,  4.8305, 90.5317, 29.5500
2015-01-05T11:00:00,  0.8186,  1.3100,  3.8367,  4.3977, 87.5317, 29.5500
2015-01-05T11:30:00,  0.7797,  1.4900,  3.7319,  4.1214, 94.5317, 29.5500
2015-01-05T12:00:00,  0.7674,  1.4400,  3.7006,  4.2033, 91.5317, 29.6000
2015-01-05T12:30:00,  0.7729,  1.4700,  3.7272,  4.6081, 94.5317, 29.6500
2015-01-05T13:00:00,  0.7975,  1.6000,  3.7389,  4.0401, 88.5317, 29.6500
2015-01-05T13:30:00,  0.8068,  1.3100,  3.7293,  4.1335, 90.5317, 29.7000
2015-01-05T14:00:00,  0.7761,  1.2600,  3.6472,  4.2988, 94.5317, 29.7000
2015-01-05T14:30:00,  0.8036,  1.3600,  3.5889,  3.4844, 84.5317, 29.7000
2015-01-05T15:00:00,  0.7707,  1.2900,  3.6734,  3.7988, 82.5317, 29.7000
2015-01-05T15:30:00,  0.7886,  1.3000,  3.6533,  3.5497, 87.5317, 29.7000
2015-01-05T16:00:00,  0.7723,  1.2200,  3.5645,  4.2429, 85.5317, 29.6500
2015-01-05T16:30:00,  0.7818,  1.3900,  3.6988,  4.3040, 87.5317, 29.6500
2015-01-05T17:00:00,  0.7713,  1.3000,  3.5860,  4.6940, 82.5317, 29.6000
2015-01-05T17:30:00,  0.7698,  1.6800,  3.5243,  4.2235, 92.5317, 29.6000
2015-01-05T18:00:00,  0.7251,  1.1000,  3.5627,  5.4450, 75.5317, 29.5500
2015-01-05T18:30:00,  0.7546,  1.4300,  3.6039,  4.1075, 94.5317, 29.5500
2015-01-05T19:00:00,  0.7679,  1.2100,  3.5669,  3.9647, 90.5317, 29.5500
2015-01-05T19:30:00,  0.7907,  1.1000,  3.6100,  4.1034, 84.5317, 29.5500
2015-01-05T20:00:00,  0.7699,  1.1600,  3.7246,  3.9595, 82.5317, 29.5500
2015-01-05T20:30:00,  0.7452,  1.3400,  3.5732,  4.5770, 81.5317, 29.5500
2015-01-05T21:00:00,  0.7370,  1.2300,  3.5496,  4.2006, 88.5317, 29.5500
2015-01-05T21:30:00,  0.8756,  1.3500,  3.6906,  4.2382, 87.5317, 29.5500
2015-01-05T22:00:00,  0.8385,  1.4800,  3.7094,  4.1169, 95.5317, 29.5000
2015-01-05T22:30:00,  0.8618,  1.5300,  3.8092,  4.6570, 90.5317, 29.5000
2015-01-05T23:00:00,  0.9243,  1.7300,  3.7858,  4.6676, 90.5317, 29.5000
2015-01-05T23:30:00,  0.8957,  1.6300,  3.8592,  4.8000, 90.5317, 29.5000
2015-01-06T00:00:00,  0.9077,  1.6100,  3.9277,  4.8380, 98.5317, 29.5000
2015-01-06T00:30:00,  0.9307,  1.6400,  3.8614,  5.1296, 92.5317, 29.5000
2015-01-06T01:00:00,  0.9431,  1.5600,  3.7919,  4.5002, 91.5317, 29.5000
2015-01-06T01:30:00,  0.9862,  1.8700,  3.9040,  4.5009,104.5317, 29.5000
2015-01-06T02:00:00,  1.0144,  1.9400,  3.7490,  4.6658, 97.5317, 29.5000
2015-01-06T02:30:00,  0.9788,  1.5600,  3.8652,  4.7853, 94.5317, 29.5000
2015-01-06T03:00:00,  1.0051,  1.6700,  3.7762,  4.8495, 91.5316, 29.4500
2015-01-06T03:30:00,  0.9391,  1.4500,  3.7951,  5.0592, 92.5316, 29.4500
2015-01-06T04:00:00,  0.9998,  1.5400,  3.8892,  4.9485, 90.5316, 29.4500
2015-01-06T04:30:00,  0.9790,  1.8300,  3.6982,  4.2834, 87.5316, 29.4500
2015-01-06T05:00:00,  0.9828,  1.7900,  3.6821,  5.6648, 91.5316, 29.4000
2015-01-06T05:30:00,  0.9550,  1.8200,  3.8808,  5.1916, 92.5316, 29.4000
2015-01-06T06:00:00,  0.8936,  1.5400,  3.6847,  4.4999, 94.5316, 29.3500
2015-01-06T06:30:00,  0.8567,  1.5600,  3.7179,  4.2162, 94.5316, 29.3500
2015-01-06T07:00:00,  0.8941,  1.5000,  3.6170,  4.0308, 82.5316, 29.3000
2015-01-06T07:30:00,  0.8334,  1.3900,  3.6629,  4.8051, 91.5316, 29.3000
2015-01-06T08:00:00,  0.8796,  1.6700,  3.7398,  4.2900, 87.5316, 29.3000
2015-01-06T08:30:00,  0.8701,  1.6000,  3.6694,  4.0073, 85.5316, 29.3000
2015-01-06T09:00:00,  0.8662,  1.6400,  3.7335,  4.7936,102.5316, 29.3000
2015-01-06T09:30:00,  0.8428,  1.4700,  3.5904,  5.5122, 98.5316, 29.3000
2015-01-06T10:00:00,  0.7901,  1.5200,  3.4857,  4.8302,101.5316, 29.3000
2015-01-06T10:30:00,  0.8034,  1.5900,  3.6074,  4.0409, 97.5316, 29.3000
2015-01-06T11:00:00,  0.7850,  1.3600,  3.6294,  5.1863, 99.5316, 29.2500
2015-01-06T11:30:00,  0.7242,  1.2900,  3.7277,  4.4022, 97.5316, 29.2500
2015-01-06T12:00:00,  0.7690,  1.3900,  3.5298,  3.9774, 88.5316, 29.2000
2015-01-06T12:30:00,  0.9561,  1.6400,  3.7592,  4.6734,101.5316, 29.2000
2015-01-06T13:00:00,  0.9532,  1.5600,  3.7394,  3.7335,104.5316, 29.2500
2015-01-06T13:30:00,  0.9180,  1.4600,  3.6913,  4.2115, 98.5316, 29.2500
2015-01-06T14:00:00,  0.9526,  1.5800,  3.8492,  4.3215, 97.5316, 29.2500
2015-01-06T14:30:00,  0.9635,  1.7600,  3.6984,  4.7696,104.5316, 29.2500
2015-01-06T15:00:00,  0.9453,  1.5400,  3.6459,  4.6005, 95.5316, 29.2500
2015-01-06T15:30:00,  0.9751,  1.8400,  3.6292,  4.4137,102.5316, 29.2500
2015-01-06T16:00:00,  1.0861,  2.0600,  3.6997,  4.4915,104.5316, 29.2500
2015-01-06T16:30:00,  1.1949,  2.0300,  3.8834,  4.5743,106.5316, 29.2500
2015-01-06T17:00:00,  1.4203,  2.5700,  4.1652,  5.9836,108.5316, 29.2000
2015-01-06T17:30:00,  1.4617,  2.3900,  4.2802,  5.6190,109.5316, 29.2000
2015-01-06T18:00:00,  1.3824,  2.1900,  4.1638,  5.7865,101.5316, 29.1500
2015-01-06T18:30:00,  1.3190,  2.2400,  4.1174,  5.0317, 98.5316, 29.1000
2015-01-06T19:00:00,  1.1860,  1.8300,  4.1742,  6.1844,101.5316, 29.1000
2015-01-06T19:30:00,  1.0380,  1.5700,  4.0221,  5.8529, 97.5316, 29.0500
2015-01-06T20:00:00,  1.0173,  1.7000,  4.0907,  5.3215,101.5316, 29.0500
2015-01-06T20:30:00,  1.0052,  1.8400,  4.0207,  5.9436, 90.5316, 29.0500
2015-01-06T21:00:00,  0.9236,  1.6300,  4.0094,  5.3534, 98.5316, 29.0000
2015-01-06T21:30:00,  0.8130,  1.4000,  3.8969,  5.7950, 90.5316, 29.0000
2015-01-06T22:00:00,  0.7886,  1.3000,  3.7730,  5.6457,101.5316, 29.0000
